date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-06-22,44,30,0.0,14.0,10,7,06:05 AM,08:32 PM,05:23 AM,07:24 PM,17,41,41,38,16,7,33,0.0,996,44,10,200,12,Kair
2020-06-23,43,32,0.0,14.0,9,14,07:03 AM,09:25 PM,05:23 AM,07:25 PM,18,40,40,38,21,19,33,0.0,998,43,10,139,15,Kair
2020-06-24,40,32,0.0,13.4,8,22,08:05 AM,10:12 PM,05:23 AM,07:25 PM,21,39,39,35,19,54,46,2.8,1000,40,10,137,15,Kair
2020-06-25,43,32,0.0,12.2,8,29,09:09 AM,10:56 PM,05:23 AM,07:25 PM,20,42,42,38,16,51,40,2.3,998,43,10,145,11,Kair
2020-06-26,44,32,0.0,13.4,8,37,10:13 AM,11:35 PM,05:24 AM,07:25 PM,18,40,40,38,21,37,33,0.4,996,44,10,231,16,Kair
2020-06-27,39,29,0.0,13.4,8,44,11:17 AM,No moonset,05:24 AM,07:25 PM,19,39,39,36,22,36,37,0.8,995,39,10,269,16,Kair
2020-06-28,43,28,0.0,14.0,8,52,12:20 PM,12:12 AM,05:24 AM,07:25 PM,20,41,41,37,18,25,37,0.9,995,43,10,220,13,Kair
2020-06-29,45,33,0.0,14.0,10,59,01:24 PM,12:48 AM,05:25 AM,07:25 PM,19,42,42,38,16,13,33,0.0,996,45,10,207,11,Kair
2020-06-30,43,24,0.0,14.0,9,67,02:28 PM,01:24 AM,05:25 AM,07:25 PM,19,40,40,36,14,9,39,0.0,997,43,10,172,10,Kair
2020-07-01,46,33,0.0,14.0,10,72,03:34 PM,02:02 AM,05:25 AM,07:25 PM,19,43,43,39,19,7,33,0.0,996,46,10,138,14,Kair
2020-07-02,46,34,0.0,14.0,10,79,04:40 PM,02:43 AM,05:26 AM,07:25 PM,16,43,43,40,17,5,26,0.0,994,46,10,179,12,Kair
2020-07-03,46,36,0.0,14.0,10,86,05:46 PM,03:29 AM,05:26 AM,07:25 PM,17,44,44,41,17,5,27,0.0,993,46,10,170,13,Kair
2020-07-04,46,34,0.0,14.0,10,94,06:49 PM,04:20 AM,05:27 AM,07:25 PM,21,44,44,40,29,3,38,0.0,993,46,10,94,22,Kair
2020-07-05,42,32,0.0,14.0,9,100,07:47 PM,05:16 AM,05:27 AM,07:25 PM,21,41,41,36,21,12,44,0.2,994,42,10,150,16,Kair
2020-07-06,42,29,0.0,14.0,9,100,08:38 PM,06:15 AM,05:28 AM,07:25 PM,21,40,40,36,15,29,47,0.1,995,42,10,103,11,Kair
2020-07-07,39,30,0.0,12.2,8,85,09:23 PM,07:15 AM,05:28 AM,07:25 PM,22,40,40,35,22,49,50,2.2,998,39,10,116,16,Kair
2020-07-08,34,27,0.0,8.7,7,77,10:02 PM,08:14 AM,05:28 AM,07:25 PM,23,34,34,30,19,71,67,11.5,1001,34,9,98,13,Kair
2020-07-09,38,28,0.0,9.9,7,70,10:37 PM,09:12 AM,05:29 AM,07:24 PM,24,39,39,33,12,70,61,31.1,996,38,7,188,8,Kair
2020-07-10,42,33,0.0,14.0,8,63,11:09 PM,10:07 AM,05:29 AM,07:24 PM,22,42,42,37,27,34,45,5.4,992,42,10,226,19,Kair
2020-07-11,40,32,0.0,11.0,8,55,11:39 PM,11:01 AM,05:30 AM,07:24 PM,22,40,40,36,23,68,49,13.6,994,40,9,261,15,Kair
2020-07-12,39,28,0.0,12.2,7,48,No moonrise,11:53 AM,05:30 AM,07:24 PM,22,38,38,33,13,59,55,6.4,995,39,9,254,9,Kair
2020-07-13,41,30,0.0,11.0,8,41,12:07 AM,12:45 PM,05:31 AM,07:23 PM,21,39,39,35,12,53,45,6.7,997,41,9,248,8,Kair
2020-07-14,43,34,0.0,13.9,9,34,12:37 AM,01:38 PM,05:31 AM,07:23 PM,18,41,41,38,19,19,32,0.0,996,43,10,295,13,Kair
2020-07-15,43,33,0.0,13.9,9,26,01:08 AM,02:32 PM,05:32 AM,07:23 PM,20,41,41,38,20,14,39,0.0,996,43,10,132,14,Kair
2020-07-16,39,32,0.0,13.9,9,19,01:43 AM,03:28 PM,05:33 AM,07:22 PM,22,40,40,35,17,28,47,0.1,997,39,10,128,13,Kair
2020-07-17,39,30,0.0,12.2,8,12,02:20 AM,04:25 PM,05:33 AM,07:22 PM,23,41,41,35,14,49,53,7.6,998,39,9,109,9,Kair
2020-07-18,40,31,0.0,12.2,8,5,03:04 AM,05:24 PM,05:34 AM,07:22 PM,22,41,41,36,14,54,47,2.7,998,40,10,161,9,Kair
2020-07-19,41,31,0.0,13.9,8,0,03:54 AM,06:21 PM,05:34 AM,07:21 PM,23,42,42,36,14,50,50,1.0,996,41,10,189,10,Kair
2020-07-20,38,30,0.0,9.8,7,0,04:51 AM,07:17 PM,05:35 AM,07:21 PM,24,38,38,33,16,71,60,16.1,995,38,8,212,11,Kair
2020-07-21,33,26,0.0,11.0,7,2,05:52 AM,08:07 PM,05:35 AM,07:20 PM,23,34,34,30,12,64,70,19.6,999,33,8,162,7,Kair
2020-07-22,32,27,0.0,13.3,6,10,06:57 AM,08:53 PM,05:36 AM,07:20 PM,21,31,31,29,12,47,63,0.7,1001,32,10,228,8,Kair
2020-07-23,39,29,0.0,13.8,9,17,08:03 AM,09:35 PM,05:36 AM,07:19 PM,20,36,36,34,12,20,46,0.0,1000,39,10,296,8,Kair
2020-07-24,39,30,0.0,13.3,8,24,09:09 AM,10:13 PM,05:37 AM,07:19 PM,22,39,39,34,14,38,49,0.7,1002,39,10,147,10,Kair
2020-07-25,36,28,0.0,13.8,8,32,10:14 AM,10:49 PM,05:38 AM,07:18 PM,22,37,37,33,14,28,53,0.0,1004,36,10,129,10,Kair
2020-07-26,38,29,0.0,13.3,7,39,11:18 AM,11:26 PM,05:38 AM,07:17 PM,22,39,39,34,11,38,53,0.1,1004,38,10,183,7,Kair
2020-07-27,38,30,0.0,13.8,8,46,12:22 PM,No moonset,05:39 AM,07:17 PM,22,39,39,34,13,45,50,0.7,1001,38,10,221,9,Kair
2020-07-28,40,32,0.0,13.8,9,53,01:27 PM,12:02 AM,05:39 AM,07:16 PM,21,40,40,36,16,39,42,0.0,999,40,10,272,11,Kair
2020-07-29,39,32,0.0,11.0,8,61,02:31 PM,12:42 AM,05:40 AM,07:16 PM,22,40,40,35,11,59,47,0.9,998,39,10,179,7,Kair
2020-07-30,31,28,0.0,8.6,6,68,03:36 PM,01:25 AM,05:41 AM,07:15 PM,25,35,35,29,24,74,78,14.5,1001,31,9,122,16,Kair
2020-07-31,39,27,0.0,13.3,7,72,04:38 PM,02:13 AM,05:41 AM,07:14 PM,25,39,39,33,15,45,66,2.5,999,39,10,177,10,Kair
2020-08-01,39,28,0.0,13.3,7,82,05:37 PM,03:06 AM,05:42 AM,07:13 PM,24,39,39,33,15,50,62,1.4,999,39,10,154,10,Kair
2020-08-02,40,30,0.0,13.3,8,90,06:30 PM,04:03 AM,05:42 AM,07:13 PM,24,41,41,34,10,37,56,0.7,997,40,10,203,7,Kair
2020-08-03,41,32,0.0,12.1,8,97,07:18 PM,05:03 AM,05:43 AM,07:12 PM,23,42,42,36,12,43,49,2.2,993,41,10,214,9,Kair
2020-08-04,41,32,0.0,13.7,9,100,07:59 PM,06:02 AM,05:43 AM,07:11 PM,22,42,42,36,15,16,48,0.0,991,41,10,208,11,Kair
2020-08-05,41,31,0.0,13.7,8,88,08:35 PM,07:00 AM,05:44 AM,07:10 PM,24,42,42,35,18,29,53,0.2,993,41,10,112,12,Kair
2020-08-06,35,30,0.0,13.3,7,81,09:08 PM,07:57 AM,05:45 AM,07:10 PM,24,38,38,32,22,42,60,0.1,998,35,10,110,16,Kair
2020-08-07,36,29,0.0,13.6,8,74,09:38 PM,08:51 AM,05:45 AM,07:09 PM,23,38,38,32,27,34,60,0.3,1000,36,10,118,20,Kair
2020-08-08,40,30,0.0,13.6,9,67,10:07 PM,09:44 AM,05:46 AM,07:08 PM,24,40,40,34,11,28,56,0.0,997,40,10,177,8,Kair
2020-08-09,37,31,0.0,12.1,8,59,10:37 PM,10:36 AM,05:46 AM,07:07 PM,24,41,41,34,8,58,55,2.9,996,37,10,231,5,Kair
2020-08-10,31,27,0.0,9.7,6,52,11:07 PM,11:29 AM,05:47 AM,07:06 PM,26,35,35,29,27,71,87,47.4,998,31,6,119,14,Kair
2020-08-11,33,27,0.0,9.7,7,45,11:40 PM,12:22 PM,05:47 AM,07:05 PM,26,37,37,30,18,71,83,34.7,998,33,7,138,10,Kair
2020-08-12,35,28,0.0,9.7,7,38,No moonrise,01:17 PM,05:48 AM,07:04 PM,26,38,38,31,12,73,76,14.7,997,35,9,179,8,Kair
2020-08-13,32,27,0.0,8.5,6,30,12:15 AM,02:13 PM,05:49 AM,07:03 PM,26,36,36,29,17,75,85,48.7,997,32,7,166,10,Kair
2020-08-14,34,27,0.0,12.1,7,23,12:56 AM,03:10 PM,05:49 AM,07:02 PM,26,36,36,30,20,53,80,18.5,996,34,9,114,13,Kair
2020-08-15,36,27,0.0,10.9,7,16,01:43 AM,04:07 PM,05:50 AM,07:01 PM,26,38,38,31,17,65,76,3.2,995,36,10,96,11,Kair
2020-08-16,34,27,0.0,10.9,7,8,02:35 AM,05:04 PM,05:50 AM,07:00 PM,26,37,37,30,21,59,80,13.8,997,34,9,115,13,Kair
2020-08-17,36,28,0.0,9.4,7,1,03:35 AM,05:56 PM,05:51 AM,06:59 PM,25,39,39,31,17,59,71,6.8,997,36,10,123,11,Kair
2020-08-18,36,28,0.0,13.1,7,0,04:39 AM,06:45 PM,05:51 AM,06:58 PM,25,39,39,32,13,48,70,0.2,997,36,10,145,8,Kair
2020-08-19,34,28,0.0,12.0,7,0,05:46 AM,07:29 PM,05:52 AM,06:57 PM,26,39,39,31,14,59,80,14.1,996,34,8,160,8,Kair
2020-08-20,31,26,0.0,10.7,6,6,06:54 AM,08:09 PM,05:52 AM,06:56 PM,26,33,33,28,19,67,89,42.4,1000,31,7,133,10,Kair
2020-08-21,32,25,0.0,10.7,6,13,08:01 AM,08:47 PM,05:53 AM,06:55 PM,24,33,33,28,18,48,82,10.9,1003,32,9,84,11,Kair
2020-08-22,34,26,0.0,13.0,8,20,09:07 AM,09:25 PM,05:54 AM,06:54 PM,24,34,34,29,11,49,73,3.6,1002,34,10,91,8,Kair
2020-08-23,33,26,0.0,11.9,7,28,10:13 AM,10:02 PM,05:54 AM,06:53 PM,24,34,34,29,23,45,75,1.1,1001,33,10,102,17,Kair
2020-08-24,33,26,0.0,13.0,7,35,11:19 AM,10:41 PM,05:55 AM,06:52 PM,25,35,35,29,19,32,77,0.1,1001,33,10,116,14,Kair
2020-08-25,34,27,0.0,11.9,7,42,12:25 PM,11:24 PM,05:55 AM,06:51 PM,25,36,36,30,17,62,76,0.7,1002,34,10,120,11,Kair
2020-08-26,34,27,0.0,11.9,7,50,01:30 PM,No moonset,05:56 AM,06:50 PM,25,36,36,30,15,47,77,5.2,1003,34,10,134,9,Kair
2020-08-27,34,28,0.0,9.4,7,57,02:33 PM,12:10 AM,05:56 AM,06:49 PM,25,37,37,31,7,72,73,20.2,1001,34,8,224,4,Kair
2020-08-28,34,26,0.0,11.9,7,64,03:32 PM,01:02 AM,05:57 AM,06:48 PM,25,35,35,29,13,56,78,17.1,1000,34,9,140,8,Kair
2020-08-29,34,26,0.0,9.3,7,71,04:26 PM,01:57 AM,05:57 AM,06:46 PM,24,35,35,30,11,67,73,3.7,1001,34,9,150,7,Kair
2020-08-30,33,27,0.0,10.6,7,79,05:14 PM,02:55 AM,05:58 AM,06:45 PM,24,34,34,29,25,57,75,2.5,1001,33,10,113,17,Kair
2020-08-31,33,26,0.0,10.6,7,82,05:57 PM,03:53 AM,05:58 AM,06:44 PM,25,35,35,29,22,68,80,6.8,1001,33,10,123,15,Kair
2020-09-01,34,26,0.0,9.3,7,97,06:34 PM,04:51 AM,05:59 AM,06:43 PM,24,35,35,30,11,52,70,0.4,1004,34,10,193,8,Kair
2020-09-02,34,28,0.0,8.0,7,100,07:08 PM,05:48 AM,05:59 AM,06:42 PM,23,36,36,31,7,72,65,1.2,1005,34,10,178,5,Kair
2020-09-03,31,25,0.0,10.5,6,88,07:39 PM,06:43 AM,06:00 AM,06:41 PM,24,33,33,28,19,51,78,12.3,1006,31,9,93,11,Kair
2020-09-04,34,26,0.0,7.7,7,81,08:08 PM,07:37 AM,06:00 AM,06:39 PM,25,36,36,30,18,74,77,12.6,1005,34,9,110,11,Kair
2020-09-05,35,27,0.0,10.2,7,73,08:37 PM,08:29 AM,06:01 AM,06:38 PM,24,37,37,31,11,48,67,0.5,1003,35,10,144,7,Kair
2020-09-06,35,28,0.0,7.5,7,66,09:07 PM,09:22 AM,06:01 AM,06:37 PM,24,37,37,31,12,53,68,12.3,1002,35,9,161,7,Kair
2020-09-07,35,27,0.0,6.2,7,58,09:38 PM,10:14 AM,06:02 AM,06:36 PM,25,36,36,30,8,78,72,7.8,1003,35,9,194,5,Kair
2020-09-08,36,29,0.0,11.6,8,50,10:12 PM,11:08 AM,06:02 AM,06:35 PM,23,37,37,32,6,10,61,0.0,1004,36,10,249,4,Kair
2020-09-09,36,28,0.0,11.6,8,43,10:50 PM,12:03 PM,06:03 AM,06:33 PM,23,37,37,32,9,3,57,0.0,1003,36,10,277,6,Kair
2020-09-10,36,29,0.0,11.6,8,35,11:33 PM,12:59 PM,06:03 AM,06:32 PM,21,36,36,32,12,2,52,0.0,1001,36,10,295,8,Kair
2020-09-11,38,30,0.0,11.6,9,28,No moonrise,01:55 PM,06:04 AM,06:31 PM,23,39,39,34,5,0,53,0.0,1001,38,10,213,4,Kair
2020-09-12,38,29,0.0,11.6,8,20,12:22 AM,02:51 PM,06:04 AM,06:30 PM,23,39,39,33,7,1,57,0.0,1003,38,10,168,6,Kair
2020-09-13,36,28,0.0,11.6,8,13,01:18 AM,03:44 PM,06:05 AM,06:28 PM,21,35,35,32,7,6,53,0.0,1004,36,10,193,5,Kair
2020-09-14,36,28,0.0,11.6,8,5,02:19 AM,04:33 PM,06:05 AM,06:27 PM,21,35,35,32,9,6,54,0.0,1003,36,10,195,6,Kair
2020-09-15,36,28,0.0,11.6,8,0,03:24 AM,05:20 PM,06:06 AM,06:26 PM,21,36,36,32,8,5,55,0.0,1002,36,10,155,5,Kair
2020-09-16,37,28,0.0,11.6,8,0,04:31 AM,06:02 PM,06:06 AM,06:25 PM,21,36,36,32,9,7,53,0.0,1002,37,10,191,6,Kair
2020-09-17,37,29,0.0,11.6,8,0,05:40 AM,06:41 PM,06:07 AM,06:23 PM,20,36,36,32,8,5,50,0.0,1001,37,10,240,5,Kair
2020-09-18,37,29,0.0,11.6,8,2,06:48 AM,07:19 PM,06:07 AM,06:22 PM,20,36,36,33,14,7,47,0.0,1000,37,10,312,9,Kair
2020-09-19,37,28,0.0,11.6,8,10,07:56 AM,07:58 PM,06:08 AM,06:21 PM,20,36,36,32,9,4,47,0.0,1001,37,10,141,6,Kair
2020-09-20,37,28,0.0,11.6,8,17,09:04 AM,08:37 PM,06:08 AM,06:20 PM,20,37,37,33,9,3,49,0.0,1000,37,10,261,6,Kair
2020-09-21,37,28,0.0,11.6,8,25,10:13 AM,09:20 PM,06:09 AM,06:19 PM,21,36,36,32,7,8,51,0.0,1000,37,10,120,5,Kair
2020-09-22,36,28,0.0,10.2,7,32,11:21 AM,10:06 PM,06:09 AM,06:17 PM,22,36,36,31,17,38,60,1.7,1000,36,10,110,11,Kair
2020-09-23,33,27,0.0,8.8,7,40,12:26 PM,10:57 PM,06:10 AM,06:16 PM,23,33,33,29,21,46,73,6.5,1001,33,9,121,13,Kair
2020-09-24,35,25,0.0,11.6,8,47,01:28 PM,11:52 PM,06:11 AM,06:15 PM,22,33,33,30,12,30,68,0.4,1003,35,10,176,8,Kair
2020-09-25,37,27,0.0,11.6,8,55,02:24 PM,No moonset,06:11 AM,06:14 PM,22,36,36,32,7,1,58,0.0,1002,37,10,167,5,Kair
2020-09-26,36,27,0.0,11.6,7,62,03:14 PM,12:49 AM,06:12 AM,06:13 PM,19,33,33,31,11,17,49,0.1,1002,36,10,190,7,Kair
2020-09-27,36,27,0.0,11.6,8,70,03:57 PM,01:48 AM,06:12 AM,06:11 PM,17,34,34,32,8,2,42,0.0,1004,36,10,241,6,Kair
2020-09-28,36,27,0.0,11.6,8,78,04:35 PM,02:46 AM,06:13 AM,06:10 PM,14,32,32,31,11,1,36,0.0,1005,36,10,232,7,Kair
2020-09-29,36,27,0.0,11.6,8,85,05:10 PM,03:43 AM,06:13 AM,06:09 PM,14,32,32,31,11,1,35,0.0,1004,36,10,237,7,Kair
2020-09-30,36,26,0.0,11.6,8,93,05:41 PM,04:37 AM,06:14 AM,06:08 PM,12,30,30,31,13,1,32,0.0,1004,36,10,311,9,Kair
2020-10-01,37,26,0.0,11.6,8,97,06:10 PM,05:31 AM,06:14 AM,06:07 PM,13,31,31,31,10,0,33,0.0,1003,37,10,276,7,Kair
2020-10-02,38,26,0.0,11.6,8,100,06:39 PM,06:23 AM,06:15 AM,06:05 PM,13,32,32,32,8,0,32,0.0,1003,38,10,148,5,Kair
2020-10-03,37,27,0.0,11.6,8,89,07:09 PM,07:16 AM,06:15 AM,06:04 PM,13,32,32,32,8,0,34,0.0,1004,37,10,197,5,Kair
2020-10-04,36,27,0.0,11.6,8,82,07:39 PM,08:08 AM,06:16 AM,06:03 PM,10,31,31,31,8,0,28,0.0,1005,36,10,250,6,Kair
2020-10-05,36,26,0.0,11.6,8,74,08:12 PM,09:02 AM,06:17 AM,06:02 PM,9,30,30,31,9,0,27,0.0,1005,36,10,316,7,Kair
2020-10-06,36,25,0.0,11.6,8,67,08:48 PM,09:56 AM,06:17 AM,06:01 PM,9,30,30,31,11,0,27,0.0,1005,36,10,322,7,Kair
2020-10-07,37,26,0.0,11.6,8,60,09:29 PM,10:51 AM,06:18 AM,06:00 PM,10,31,31,31,6,0,27,0.0,1007,37,10,161,5,Kair
2020-10-08,37,26,0.0,8.7,8,53,10:14 PM,11:47 AM,06:18 AM,05:59 PM,13,31,31,31,6,0,34,0.0,1008,37,10,182,4,Kair
2020-10-09,37,26,0.0,8.7,8,45,11:06 PM,12:42 PM,06:19 AM,05:57 PM,10,30,30,31,6,0,28,0.0,1008,37,10,175,5,Kair
2020-10-10,36,27,0.0,8.7,8,38,No moonrise,01:35 PM,06:19 AM,05:56 PM,10,30,30,31,6,0,29,0.0,1007,36,10,175,5,Kair
2020-10-11,36,26,0.0,8.7,8,31,12:03 AM,02:24 PM,06:20 AM,05:55 PM,11,30,30,31,8,0,31,0.0,1005,36,10,175,5,Kair
2020-10-12,38,25,0.0,8.7,8,23,01:05 AM,03:11 PM,06:21 AM,05:54 PM,14,31,31,30,10,0,38,0.0,1004,38,10,135,6,Kair
2020-10-13,35,25,0.0,8.7,8,16,02:09 AM,03:53 PM,06:21 AM,05:53 PM,14,30,30,29,12,2,42,0.0,1005,35,10,114,8,Kair
2020-10-14,36,25,0.0,8.7,8,9,03:16 AM,04:33 PM,06:22 AM,05:52 PM,15,31,31,30,8,4,42,0.0,1005,36,10,184,5,Kair
2020-10-15,36,25,0.0,8.7,8,2,04:23 AM,05:11 PM,06:22 AM,05:51 PM,14,30,30,30,7,3,38,0.0,1006,36,10,164,4,Kair
2020-10-16,36,26,0.0,8.7,8,0,05:32 AM,05:49 PM,06:23 AM,05:50 PM,7,29,29,31,6,0,24,0.0,1006,36,10,246,4,Kair
2020-10-17,36,26,0.0,8.7,8,0,06:41 AM,06:28 PM,06:24 AM,05:49 PM,7,29,29,30,7,0,23,0.0,1007,36,10,245,5,Kair
2020-10-18,34,24,0.0,8.7,8,5,07:51 AM,07:10 PM,06:24 AM,05:48 PM,3,27,27,29,13,5,20,0.0,1007,34,10,322,8,Kair
2020-10-19,34,25,0.0,8.7,8,13,09:02 AM,07:56 PM,06:25 AM,05:47 PM,5,28,28,29,9,0,23,0.0,1007,34,10,202,6,Kair
2020-10-20,35,24,0.0,8.7,8,20,10:11 AM,08:47 PM,06:26 AM,05:46 PM,3,28,28,29,8,0,20,0.0,1007,35,10,240,5,Kair
2020-10-21,36,23,0.0,8.7,8,27,11:18 AM,09:43 PM,06:26 AM,05:45 PM,4,28,28,29,11,0,22,0.0,1008,36,10,114,7,Kair
2020-10-22,35,23,0.0,8.7,7,35,12:18 PM,10:41 PM,06:27 AM,05:44 PM,7,28,28,28,11,2,27,0.0,1006,35,10,104,7,Kair
2020-10-23,35,22,0.0,8.7,8,42,01:11 PM,11:41 PM,06:28 AM,05:43 PM,6,28,28,28,9,1,26,0.0,1007,35,10,120,6,Kair
2020-10-24,34,23,0.0,8.7,7,49,01:57 PM,No moonset,06:28 AM,05:42 PM,2,27,27,28,12,1,19,0.0,1007,34,10,315,8,Kair
2020-10-25,34,24,0.0,8.7,8,56,02:37 PM,12:40 AM,06:29 AM,05:41 PM,3,27,27,28,7,0,20,0.0,1010,34,10,192,5,Kair
2020-10-26,33,24,0.0,8.7,7,64,03:13 PM,01:37 AM,06:30 AM,05:40 PM,1,27,27,28,10,0,18,0.0,1011,33,10,243,7,Kair
2020-10-27,33,22,0.0,8.7,7,71,03:45 PM,02:32 AM,06:31 AM,05:39 PM,1,26,26,27,14,0,19,0.0,1010,33,10,309,9,Kair
2020-10-28,33,22,0.0,8.7,7,78,04:14 PM,03:27 AM,06:31 AM,05:38 PM,3,26,26,27,7,0,21,0.0,1011,33,10,258,5,Kair
2020-10-29,33,22,0.0,8.7,7,85,04:43 PM,04:19 AM,06:32 AM,05:38 PM,4,26,26,27,6,0,23,0.0,1012,33,10,169,4,Kair
2020-10-30,33,23,0.0,8.7,7,93,05:12 PM,05:11 AM,06:33 AM,05:37 PM,5,26,26,27,7,0,26,0.0,1012,33,10,229,5,Kair
2020-10-31,32,21,0.0,8.7,7,97,05:41 PM,06:04 AM,06:33 AM,05:36 PM,4,25,25,26,12,1,25,0.0,1011,32,10,292,8,Kair
2020-11-01,31,21,0.0,8.7,7,89,06:13 PM,06:57 AM,06:34 AM,05:35 PM,-2,24,24,25,15,0,16,0.0,1012,31,10,298,10,Kair
2020-11-02,31,21,0.0,8.7,7,81,06:48 PM,07:51 AM,06:35 AM,05:34 PM,-4,25,25,26,10,0,14,0.0,1012,31,10,293,7,Kair
2020-11-03,31,21,0.0,8.7,7,74,07:27 PM,08:46 AM,06:36 AM,05:34 PM,-3,24,24,25,9,0,15,0.0,1013,31,10,275,6,Kair
2020-11-04,32,21,0.0,8.7,7,66,08:11 PM,09:42 AM,06:36 AM,05:33 PM,-1,25,25,26,8,0,17,0.0,1011,32,10,212,5,Kair
2020-11-05,31,21,0.0,8.7,7,58,09:00 PM,10:37 AM,06:37 AM,05:32 PM,-0,25,25,26,11,0,19,0.0,1013,31,10,312,7,Kair
2020-11-06,31,21,0.0,8.7,7,51,09:55 PM,11:30 AM,06:38 AM,05:31 PM,-2,25,25,26,12,0,17,0.0,1015,31,10,314,8,Kair
2020-11-07,31,21,0.0,8.7,7,43,10:53 PM,12:20 PM,06:39 AM,05:31 PM,-2,24,24,25,12,0,17,0.0,1016,31,10,302,8,Kair
2020-11-08,31,20,0.0,8.7,7,36,11:55 PM,01:06 PM,06:40 AM,05:30 PM,0,24,24,25,5,0,20,0.0,1017,31,10,189,4,Kair
2020-11-09,31,20,0.0,8.7,7,28,No moonrise,01:48 PM,06:40 AM,05:30 PM,0,24,24,25,6,1,20,0.0,1015,31,10,174,4,Kair
2020-11-10,29,20,0.0,8.7,7,21,12:58 AM,02:27 PM,06:41 AM,05:29 PM,3,24,24,24,7,5,28,0.0,1015,29,10,108,4,Kair
2020-11-11,30,20,0.0,8.7,7,13,02:03 AM,03:05 PM,06:42 AM,05:28 PM,7,25,25,24,10,2,34,0.0,1016,30,10,95,7,Kair
2020-11-12,32,20,0.0,8.7,6,6,03:09 AM,03:41 PM,06:43 AM,05:28 PM,7,25,25,25,8,16,33,0.0,1018,32,10,162,5,Kair
2020-11-13,30,21,0.0,8.7,7,0,04:16 AM,04:18 PM,06:44 AM,05:27 PM,2,24,24,25,10,0,24,0.0,1017,30,10,272,7,Kair
2020-11-14,31,18,0.0,8.7,7,0,05:25 AM,04:59 PM,06:44 AM,05:27 PM,0,24,24,24,9,11,22,0.0,1014,31,10,247,6,Kair
2020-11-15,28,18,0.0,7.2,5,0,06:35 AM,05:43 PM,06:45 AM,05:26 PM,6,21,21,21,22,39,38,1.8,1014,28,10,118,14,Kair
2020-11-16,25,17,0.0,7.2,5,2,07:47 AM,06:31 PM,06:46 AM,05:26 PM,13,21,21,21,20,48,62,12.2,1015,25,9,97,13,Kair
2020-11-17,25,18,0.0,8.7,6,9,08:57 AM,07:27 PM,06:47 AM,05:25 PM,9,22,22,22,14,4,46,0.0,1014,25,10,238,9,Kair
2020-11-18,26,18,0.0,8.7,6,17,10:03 AM,08:26 PM,06:48 AM,05:25 PM,6,22,22,22,11,0,38,0.0,1012,26,10,317,8,Kair
2020-11-19,25,18,0.0,8.7,6,24,11:02 AM,09:28 PM,06:48 AM,05:25 PM,3,21,21,21,11,1,30,0.0,1014,25,10,285,8,Kair
2020-11-20,24,17,0.0,8.7,6,32,11:53 AM,10:29 PM,06:49 AM,05:24 PM,2,20,20,20,17,0,30,0.0,1014,24,10,315,12,Kair
2020-11-21,23,16,0.0,8.7,6,39,12:36 PM,11:29 PM,06:50 AM,05:24 PM,-1,19,19,19,25,0,27,0.0,1014,23,10,305,16,Kair
2020-11-22,22,15,0.0,8.7,5,47,01:14 PM,No moonset,06:51 AM,05:24 PM,-2,18,18,18,17,12,25,0.0,1016,22,10,306,11,Kair
2020-11-23,24,14,0.0,8.7,6,54,01:47 PM,12:26 AM,06:52 AM,05:24 PM,-2,19,19,19,8,25,24,0.0,1016,24,10,254,5,Kair
2020-11-24,24,14,0.0,5.6,5,62,02:17 PM,01:21 AM,06:53 AM,05:23 PM,3,20,20,20,5,40,33,0.0,1016,24,10,159,4,Kair
2020-11-25,23,14,0.0,8.7,4,70,02:46 PM,02:14 AM,06:53 AM,05:23 PM,4,18,19,18,13,51,38,0.0,1017,23,10,176,8,Kair
2020-11-26,24,17,0.0,8.7,6,77,03:15 PM,03:06 AM,06:54 AM,05:23 PM,7,20,20,20,19,17,43,0.0,1019,24,10,221,12,Kair
2020-11-27,26,16,0.0,8.7,6,85,03:44 PM,03:58 AM,06:55 AM,05:23 PM,6,20,20,20,17,0,41,0.0,1019,26,10,309,12,Kair
2020-11-28,25,16,0.0,8.7,6,92,04:14 PM,04:51 AM,06:56 AM,05:23 PM,3,20,20,20,17,7,33,0.0,1018,25,10,301,11,Kair
2020-11-29,25,16,0.0,8.7,6,100,04:48 PM,05:45 AM,06:57 AM,05:23 PM,-1,20,20,20,10,10,26,0.0,1017,25,10,297,6,Kair
2020-11-30,26,18,0.0,8.7,6,100,05:26 PM,06:40 AM,06:57 AM,05:22 PM,-1,21,21,22,6,2,23,0.0,1016,26,10,294,4,Kair
2020-12-01,27,17,0.0,8.7,6,89,06:09 PM,07:37 AM,06:58 AM,05:22 PM,1,21,21,22,7,2,25,0.0,1016,27,10,274,5,Kair
2020-12-02,26,19,0.0,8.7,6,82,06:57 PM,08:33 AM,06:59 AM,05:22 PM,2,22,22,22,11,0,28,0.0,1014,26,10,307,8,Kair
2020-12-03,28,17,0.0,8.7,6,75,07:50 PM,09:27 AM,07:00 AM,05:22 PM,3,22,22,22,6,1,28,0.0,1013,28,10,217,5,Kair
