date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2019-07-19,27,15,0.0,14.5,6,82,09:20 PM,05:56 AM,03:38 AM,07:47 PM,10,22,22,22,9,30,50,0.1,1014,27,10,204,7,Warsaw
2019-07-20,27,18,0.0,11.8,5,75,09:41 PM,07:02 AM,03:39 AM,07:46 PM,14,23,23,23,9,54,61,1.1,1016,27,10,230,6,Warsaw
2019-07-21,29,20,0.0,14.5,6,67,10:00 PM,08:08 AM,03:40 AM,07:44 PM,15,25,25,24,16,32,56,0.0,1016,29,10,223,12,Warsaw
2019-07-22,25,18,0.0,11.8,5,60,10:17 PM,09:15 AM,03:42 AM,07:43 PM,13,22,22,22,21,59,60,0.8,1020,25,10,311,16,Warsaw
2019-07-23,20,17,0.0,10.0,4,53,10:34 PM,10:21 AM,03:43 AM,07:42 PM,12,19,19,19,11,67,66,0.0,1019,20,10,243,9,Warsaw
2019-07-24,24,17,0.0,10.9,5,46,10:52 PM,11:29 AM,03:44 AM,07:40 PM,15,20,21,20,7,72,73,0.9,1018,24,8,306,6,Warsaw
2019-07-25,28,18,0.0,11.8,6,38,11:12 PM,12:38 PM,03:46 AM,07:39 PM,16,24,24,23,10,45,64,0.5,1018,28,10,191,7,Warsaw
2019-07-26,25,17,0.0,10.9,5,31,11:36 PM,01:49 PM,03:47 AM,07:37 PM,13,22,22,21,18,62,64,1.6,1013,25,10,29,13,Warsaw
2019-07-27,26,16,0.0,11.8,5,24,No moonrise,03:02 PM,03:49 AM,07:36 PM,15,22,22,21,21,53,68,6.2,1008,26,9,90,15,Warsaw
2019-07-28,28,20,0.0,12.7,6,16,12:05 AM,04:15 PM,03:50 AM,07:34 PM,18,25,25,24,22,50,70,8.3,1005,28,9,105,16,Warsaw
2019-07-29,31,21,0.0,10.8,6,9,12:43 AM,05:26 PM,03:52 AM,07:33 PM,19,28,28,26,14,75,67,7.5,1006,31,9,79,9,Warsaw
2019-07-30,30,22,0.0,11.7,6,2,01:33 AM,06:28 PM,03:53 AM,07:31 PM,18,27,27,25,15,69,65,12.0,1006,30,9,186,11,Warsaw
2019-07-31,23,17,0.0,13.6,5,0,02:36 AM,07:20 PM,03:55 AM,07:30 PM,13,20,20,20,16,28,64,0.0,1013,23,10,35,12,Warsaw
2019-08-01,26,16,0.0,14.5,6,0,03:53 AM,08:00 PM,03:56 AM,07:28 PM,10,21,21,21,10,48,53,0.0,1015,26,10,105,8,Warsaw
2019-08-02,21,15,0.0,10.7,4,5,05:17 AM,08:32 PM,03:58 AM,07:26 PM,12,18,19,18,14,66,67,0.7,1013,21,10,305,10,Warsaw
2019-08-03,22,15,0.0,12.6,5,12,06:43 AM,08:59 PM,03:59 AM,07:24 PM,10,19,19,19,11,44,59,0.4,1011,22,10,69,8,Warsaw
2019-08-04,24,15,0.0,11.5,5,20,08:08 AM,09:22 PM,04:01 AM,07:23 PM,10,19,20,19,18,51,58,0.1,1013,24,10,288,13,Warsaw
2019-08-05,25,15,0.0,12.5,5,27,09:32 AM,09:43 PM,04:02 AM,07:21 PM,11,21,21,20,6,48,56,1.7,1012,25,10,207,5,Warsaw
2019-08-06,28,17,0.0,14.5,5,34,10:53 AM,10:04 PM,04:04 AM,07:19 PM,13,23,23,23,11,48,56,1.5,1010,28,10,219,8,Warsaw
2019-08-07,28,20,0.0,9.4,5,42,12:12 PM,10:27 PM,04:06 AM,07:17 PM,16,24,24,23,14,75,64,10.3,1007,28,9,213,9,Warsaw
2019-08-08,25,19,0.0,13.5,5,49,01:29 PM,10:54 PM,04:07 AM,07:15 PM,14,23,23,22,24,44,63,6.2,1008,25,10,270,18,Warsaw
2019-08-09,25,18,0.0,13.5,5,56,02:42 PM,11:25 PM,04:09 AM,07:13 PM,12,22,22,22,19,35,54,0.3,1013,25,10,249,14,Warsaw
2019-08-10,23,18,0.0,13.5,5,63,03:50 PM,No moonset,04:10 AM,07:11 PM,15,21,22,21,18,49,67,1.3,1014,23,10,169,12,Warsaw
2019-08-11,27,19,0.0,12.4,5,71,04:50 PM,12:03 AM,04:12 AM,07:10 PM,13,23,23,23,16,41,56,0.3,1016,27,10,232,11,Warsaw
2019-08-12,30,19,0.0,14.5,6,78,05:41 PM,12:48 AM,04:13 AM,07:08 PM,15,25,25,25,17,35,57,0.8,1014,30,10,201,12,Warsaw
2019-08-13,24,18,0.0,11.4,5,85,06:23 PM,01:42 AM,04:15 AM,07:06 PM,14,20,21,20,18,65,70,25.8,1014,24,8,268,14,Warsaw
2019-08-14,20,16,0.0,10.3,4,92,06:57 PM,02:41 AM,04:17 AM,07:03 PM,11,18,18,18,12,55,63,9.3,1015,20,9,318,8,Warsaw
2019-08-15,24,15,0.0,14.5,6,100,07:24 PM,03:46 AM,04:18 AM,07:01 PM,7,20,20,20,9,15,48,0.0,1016,24,10,240,6,Warsaw
2019-08-16,24,15,0.0,14.4,6,100,07:46 PM,04:52 AM,04:20 AM,06:59 PM,8,19,20,19,15,34,50,0.0,1015,24,10,166,10,Warsaw
2019-08-17,25,16,0.0,11.2,5,86,08:06 PM,05:58 AM,04:22 AM,06:57 PM,11,21,21,21,12,52,55,0.0,1015,25,10,199,8,Warsaw
2019-08-18,27,18,0.0,12.3,5,78,08:23 PM,07:05 AM,04:23 AM,06:55 PM,12,23,23,23,19,45,54,0.1,1012,27,10,189,13,Warsaw
2019-08-19,29,20,0.0,8.9,6,71,08:40 PM,08:11 AM,04:25 AM,06:53 PM,17,25,25,24,19,82,69,16.0,1014,29,9,267,12,Warsaw
2019-08-20,27,19,0.0,13.4,6,64,08:57 PM,09:18 AM,04:27 AM,06:51 PM,14,23,23,22,13,56,60,0.8,1021,27,10,226,9,Warsaw
2019-08-21,19,17,0.0,11.1,4,57,09:16 PM,10:25 AM,04:28 AM,06:49 PM,13,18,18,18,19,76,75,5.7,1023,19,10,154,14,Warsaw
2019-08-22,23,15,0.0,14.2,6,49,09:37 PM,11:35 AM,04:30 AM,06:47 PM,10,19,19,19,11,12,59,0.0,1029,23,10,67,8,Warsaw
2019-08-23,25,16,0.0,14.1,6,42,10:03 PM,12:45 PM,04:32 AM,06:44 PM,10,21,21,20,13,11,54,0.0,1028,25,10,96,9,Warsaw
2019-08-24,26,18,0.0,14.1,6,35,10:35 PM,01:57 PM,04:33 AM,06:42 PM,11,22,22,22,14,1,53,0.0,1026,26,10,108,10,Warsaw
2019-08-25,27,17,0.0,14.1,6,28,11:19 PM,03:06 PM,04:35 AM,06:40 PM,12,22,22,22,19,2,54,0.0,1025,27,10,101,13,Warsaw
2019-08-26,29,18,0.0,14.0,7,20,No moonrise,04:11 PM,04:37 AM,06:38 PM,13,24,24,23,21,8,55,0.0,1024,29,10,108,14,Warsaw
2019-08-27,30,20,0.0,14.0,7,13,12:14 AM,05:07 PM,04:38 AM,06:36 PM,15,25,25,25,22,6,55,0.0,1022,30,10,113,15,Warsaw
2019-08-28,31,21,0.0,13.3,7,6,01:24 AM,05:52 PM,04:40 AM,06:33 PM,14,26,26,26,24,26,52,0.6,1020,31,10,135,17,Warsaw
2019-08-29,32,21,0.0,13.3,6,0,02:44 AM,06:28 PM,04:41 AM,06:31 PM,16,27,27,27,17,51,56,2.9,1017,32,10,222,11,Warsaw
2019-08-30,29,23,0.0,13.9,6,0,04:10 AM,06:57 PM,04:43 AM,06:29 PM,17,27,27,26,11,35,57,0.2,1021,29,10,131,8,Warsaw
2019-08-31,28,20,0.0,13.8,7,0,05:39 AM,07:23 PM,04:45 AM,06:27 PM,14,25,25,24,15,13,56,0.0,1021,28,10,91,11,Warsaw
2019-09-01,30,19,0.0,13.8,7,9,07:06 AM,07:45 PM,04:46 AM,06:24 PM,14,24,24,24,20,10,53,0.0,1014,30,10,135,13,Warsaw
2019-09-02,22,16,0.0,8.6,5,16,08:31 AM,08:07 PM,04:48 AM,06:22 PM,15,20,21,20,22,79,71,4.2,1015,22,9,289,16,Warsaw
2019-09-03,21,15,0.0,13.3,4,24,09:54 AM,08:29 PM,04:50 AM,06:20 PM,10,17,17,17,14,62,62,10.9,1021,21,9,260,10,Warsaw
2019-09-04,23,17,0.0,13.7,5,32,11:14 AM,08:55 PM,04:51 AM,06:17 PM,9,20,20,20,12,44,49,0.1,1019,23,10,232,9,Warsaw
2019-09-05,24,17,0.0,10.9,5,39,12:31 PM,09:25 PM,04:53 AM,06:15 PM,10,20,20,20,20,59,54,0.1,1013,24,10,220,14,Warsaw
2019-09-06,21,15,0.0,13.6,5,47,01:43 PM,10:01 PM,04:55 AM,06:13 PM,7,18,18,18,15,21,50,0.1,1021,21,10,285,11,Warsaw
2019-09-07,21,15,0.0,8.5,4,54,02:46 PM,10:44 PM,04:56 AM,06:11 PM,10,18,18,18,13,79,60,3.7,1019,21,10,149,9,Warsaw
2019-09-08,18,15,0.0,10.9,4,62,03:40 PM,11:36 PM,04:58 AM,06:08 PM,13,16,16,16,9,72,83,13.8,1016,18,9,289,6,Warsaw
2019-09-09,25,15,0.0,10.7,5,69,04:24 PM,No moonset,05:00 AM,06:06 PM,12,20,21,20,20,64,65,1.2,1013,25,10,109,14,Warsaw
2019-09-10,21,14,0.0,13.0,4,77,05:00 PM,12:34 AM,05:01 AM,06:04 PM,9,17,18,17,24,36,62,0.1,1017,21,10,197,17,Warsaw
2019-09-11,24,14,0.0,13.0,6,84,05:29 PM,01:37 AM,05:03 AM,06:01 PM,10,19,19,19,11,11,56,0.0,1023,24,10,190,7,Warsaw
2019-09-12,23,17,0.0,11.6,6,92,05:52 PM,02:42 AM,05:05 AM,05:59 PM,10,19,20,19,15,17,58,0.1,1025,23,10,245,11,Warsaw
2019-09-13,22,16,0.0,6.3,4,99,06:12 PM,03:49 AM,05:06 AM,05:57 PM,12,19,19,19,22,72,67,0.4,1025,22,10,266,16,Warsaw
2019-09-14,18,13,0.0,11.6,4,100,06:29 PM,04:56 AM,05:08 AM,05:54 PM,7,14,15,14,22,24,59,0.0,1029,18,10,302,16,Warsaw
2019-09-15,20,11,0.0,11.6,5,85,06:46 PM,06:02 AM,05:10 AM,05:52 PM,6,16,16,16,23,16,53,0.0,1022,20,10,247,17,Warsaw
2019-09-16,17,12,0.0,10.2,4,78,07:03 PM,07:09 AM,05:11 AM,05:50 PM,7,14,15,14,26,64,62,0.5,1014,17,9,273,19,Warsaw
2019-09-17,15,10,0.0,7.5,3,70,07:21 PM,08:16 AM,05:13 AM,05:47 PM,4,10,12,10,31,60,58,0.8,1010,15,10,279,23,Warsaw
2019-09-18,15,8,0.0,6.2,3,63,07:41 PM,09:25 AM,05:15 AM,05:45 PM,4,8,11,8,37,77,63,1.7,1012,15,9,291,26,Warsaw
2019-09-19,15,8,0.0,8.9,3,55,08:04 PM,10:35 AM,05:16 AM,05:43 PM,5,9,11,9,22,57,69,1.3,1021,15,10,294,16,Warsaw
2019-09-20,15,7,0.0,11.6,4,48,08:33 PM,11:45 AM,05:18 AM,05:40 PM,3,10,11,10,18,27,60,0.0,1025,15,10,300,12,Warsaw
2019-09-21,17,10,0.0,6.1,3,40,09:11 PM,12:54 PM,05:20 AM,05:38 PM,8,13,14,13,20,77,70,0.0,1021,17,10,283,14,Warsaw
2019-09-22,22,12,0.0,11.6,5,33,10:00 PM,01:59 PM,05:21 AM,05:36 PM,9,16,17,16,10,2,64,0.0,1018,22,10,255,7,Warsaw
2019-09-23,19,12,0.0,11.6,5,25,11:02 PM,02:57 PM,05:23 AM,05:33 PM,9,15,16,15,16,8,69,0.0,1017,19,10,92,12,Warsaw
2019-09-24,18,8,0.0,11.6,4,18,No moonrise,03:45 PM,05:25 AM,05:31 PM,5,12,13,12,15,2,62,0.0,1017,18,10,117,10,Warsaw
2019-09-25,17,11,0.0,6.0,3,10,12:15 AM,04:24 PM,05:26 AM,05:29 PM,9,13,14,13,14,70,70,1.2,1011,17,9,145,10,Warsaw
2019-09-26,17,12,0.0,6.0,4,2,01:37 AM,04:55 PM,05:28 AM,05:26 PM,12,14,14,14,8,87,84,0.0,1011,17,10,75,5,Warsaw
2019-09-27,19,13,0.0,6.0,4,0,03:04 AM,05:22 PM,05:30 AM,05:24 PM,12,16,15,16,9,96,79,0.5,1014,19,9,152,6,Warsaw
2019-09-28,19,15,0.0,8.8,4,0,04:31 AM,05:45 PM,05:32 AM,05:22 PM,11,17,17,17,21,67,72,7.7,1012,19,9,244,15,Warsaw
2019-09-29,16,13,0.0,8.8,4,0,05:59 AM,06:06 PM,05:33 AM,05:19 PM,10,14,15,14,24,68,73,0.6,1008,16,9,238,17,Warsaw
2019-09-30,17,12,0.0,5.9,4,5,07:25 AM,06:29 PM,05:35 AM,05:17 PM,10,14,15,14,44,91,70,2.3,996,17,7,247,32,Warsaw
2019-10-01,16,9,0.0,5.9,3,12,08:49 AM,06:54 PM,05:37 AM,05:14 PM,8,12,13,12,32,78,71,3.0,1004,16,10,247,22,Warsaw
2019-10-02,16,11,0.0,5.9,3,19,10:11 AM,07:22 PM,05:38 AM,05:12 PM,11,14,14,14,22,84,79,11.2,1001,16,8,240,15,Warsaw
2019-10-03,12,9,0.0,10.2,3,27,11:28 AM,07:57 PM,05:40 AM,05:10 PM,5,8,10,8,21,55,70,4.6,1010,12,10,280,16,Warsaw
2019-10-04,12,7,0.0,5.8,3,34,12:37 PM,08:38 PM,05:42 AM,05:07 PM,3,8,9,8,14,72,68,0.1,1012,12,10,273,10,Warsaw
2019-10-05,10,7,0.0,5.8,2,41,01:37 PM,09:28 PM,05:43 AM,05:05 PM,4,7,9,7,20,99,69,0.0,1011,10,10,59,14,Warsaw
2019-10-06,8,3,0.0,10.1,2,48,02:24 PM,10:24 PM,05:45 AM,05:03 PM,-2,3,6,3,19,43,58,0.0,1019,8,10,13,14,Warsaw
2019-10-07,9,4,0.0,5.8,2,56,03:03 PM,11:27 PM,05:47 AM,05:00 PM,-1,4,6,4,13,76,62,0.4,1019,9,10,282,9,Warsaw
2019-10-08,11,4,0.0,8.6,2,63,03:34 PM,No moonset,05:48 AM,04:58 PM,1,5,8,5,22,50,62,0.3,1016,11,9,223,15,Warsaw
2019-10-09,15,8,0.0,8.6,3,70,03:58 PM,12:32 AM,05:50 AM,04:56 PM,9,11,12,11,23,74,78,8.6,1008,15,8,232,16,Warsaw
2019-10-10,12,10,0.0,5.5,3,77,04:18 PM,01:39 AM,05:52 AM,04:54 PM,8,9,11,9,26,85,80,17.9,1009,12,9,256,18,Warsaw
2019-10-11,14,9,0.0,8.5,3,85,04:36 PM,02:46 AM,05:54 AM,04:51 PM,6,9,11,9,28,61,73,0.0,1017,14,10,246,19,Warsaw
2019-10-12,19,13,0.0,10.9,4,92,04:53 PM,03:53 AM,05:55 AM,04:49 PM,8,15,16,15,30,27,59,0.0,1013,19,10,235,20,Warsaw
2019-10-13,21,14,0.0,10.1,4,99,05:10 PM,05:00 AM,05:57 AM,04:47 PM,10,17,17,17,21,34,65,0.0,1017,21,10,224,13,Warsaw
2019-10-14,22,14,0.0,10.9,5,100,05:27 PM,06:08 AM,05:59 AM,04:45 PM,11,17,18,17,16,9,65,0.0,1017,22,10,205,10,Warsaw
2019-10-15,20,14,0.0,10.4,4,86,05:46 PM,07:17 AM,06:00 AM,04:42 PM,11,17,17,17,23,42,67,0.0,1014,20,10,120,15,Warsaw
2019-10-16,19,14,0.0,8.7,5,79,06:08 PM,08:27 AM,06:02 AM,04:40 PM,9,15,16,15,28,15,63,0.0,1012,19,10,211,18,Warsaw
2019-10-17,18,12,0.0,8.7,5,72,06:35 PM,09:38 AM,06:04 AM,04:38 PM,7,14,15,14,19,20,61,0.0,1017,18,10,213,12,Warsaw
2019-10-18,18,12,0.0,8.7,5,64,07:09 PM,10:47 AM,06:06 AM,04:36 PM,8,15,15,15,14,40,64,0.0,1016,18,10,186,8,Warsaw
2019-10-19,18,13,0.0,8.7,5,57,07:54 PM,11:54 AM,06:07 AM,04:34 PM,9,15,15,15,10,31,66,0.0,1014,18,10,177,6,Warsaw
2019-10-20,20,13,0.0,8.7,5,50,08:49 PM,12:53 PM,06:09 AM,04:31 PM,10,16,16,16,12,14,70,0.0,1014,20,10,161,7,Warsaw
2019-10-21,21,14,0.0,8.7,5,43,09:57 PM,01:43 PM,06:11 AM,04:29 PM,11,17,18,17,7,7,69,0.0,1017,21,10,161,4,Warsaw
2019-10-22,21,14,0.0,8.7,5,35,11:14 PM,02:23 PM,06:13 AM,04:27 PM,11,17,17,17,7,5,70,0.0,1022,21,10,186,5,Warsaw
2019-10-23,17,12,0.0,8.7,4,28,No moonrise,02:56 PM,06:14 AM,04:25 PM,10,14,14,14,10,28,78,0.0,1022,17,10,123,6,Warsaw
2019-10-24,18,11,0.0,8.7,5,21,12:35 AM,03:23 PM,06:16 AM,04:23 PM,10,13,14,13,22,12,80,0.0,1016,18,10,120,14,Warsaw
2019-10-25,18,13,0.0,8.7,5,13,02:00 AM,03:46 PM,06:18 AM,04:21 PM,10,15,15,15,19,9,70,0.0,1017,18,10,247,12,Warsaw
2019-10-26,18,12,0.0,7.0,4,6,03:26 AM,04:07 PM,06:20 AM,04:19 PM,9,15,15,15,18,43,70,0.0,1020,18,10,214,11,Warsaw
2019-10-27,19,13,0.0,7.0,4,0,04:52 AM,04:28 PM,06:21 AM,04:17 PM,9,14,15,14,24,27,66,0.0,1014,19,10,255,16,Warsaw
2019-10-28,11,9,0.0,7.0,2,0,06:17 AM,04:52 PM,06:23 AM,04:15 PM,3,7,10,7,21,71,64,3.0,1016,11,9,279,16,Warsaw
2019-10-29,9,5,0.0,5.4,2,1,07:42 AM,05:18 PM,06:25 AM,04:13 PM,2,5,7,5,19,65,68,0.7,1020,9,10,311,13,Warsaw
2019-10-30,8,3,0.0,8.7,2,8,09:04 AM,05:50 PM,06:27 AM,04:11 PM,-1,5,5,5,7,35,65,0.0,1029,8,10,279,5,Warsaw
2019-10-31,7,3,0.0,8.7,2,12,10:19 AM,06:28 PM,06:29 AM,04:09 PM,-1,3,5,3,10,28,66,0.0,1027,7,10,269,7,Warsaw
2019-11-01,7,3,0.0,3.7,2,24,11:26 AM,07:16 PM,06:31 AM,04:08 PM,-2,3,5,3,15,59,61,0.0,1022,7,10,197,10,Warsaw
2019-11-02,9,5,0.0,3.7,2,31,12:20 PM,08:11 PM,06:32 AM,04:06 PM,0,4,7,4,27,87,63,0.3,1005,9,9,183,18,Warsaw
2019-11-03,14,6,0.0,7.0,3,39,01:03 PM,09:13 PM,06:34 AM,04:04 PM,7,9,11,9,27,58,76,0.4,997,14,9,171,17,Warsaw
2019-11-04,15,11,0.0,3.6,3,46,01:37 PM,10:18 PM,06:36 AM,04:02 PM,10,13,14,13,27,90,78,4.4,991,15,10,201,18,Warsaw
2019-11-05,13,10,0.0,8.7,4,54,02:03 PM,11:26 PM,06:38 AM,04:00 PM,6,10,11,10,21,42,69,0.1,996,13,10,229,15,Warsaw
2019-11-06,11,8,0.0,3.4,2,61,02:25 PM,No moonset,06:40 AM,03:59 PM,5,7,10,7,22,82,71,0.2,1000,11,9,247,16,Warsaw
2019-11-07,10,7,0.0,8.7,2,69,02:44 PM,12:33 AM,06:42 AM,03:57 PM,5,7,9,7,14,55,76,0.5,1009,10,9,190,9,Warsaw
2019-11-08,10,5,0.0,8.7,3,76,03:01 PM,01:40 AM,06:43 AM,03:55 PM,6,7,8,7,17,27,82,0.0,1012,10,10,135,11,Warsaw
2019-11-09,14,8,0.0,8.7,3,84,03:17 PM,02:47 AM,06:45 AM,03:54 PM,8,9,11,9,20,54,82,0.2,1008,14,9,160,13,Warsaw
2019-11-10,8,7,0.0,3.4,2,91,03:34 PM,03:55 AM,06:47 AM,03:52 PM,5,6,8,6,14,74,81,5.7,1011,8,8,308,10,Warsaw
2019-11-11,8,5,0.0,8.7,2,99,03:51 PM,05:04 AM,06:49 AM,03:51 PM,3,4,7,4,17,52,77,8.8,1015,8,9,245,12,Warsaw
2019-11-12,10,5,0.0,6.9,2,100,04:12 PM,06:14 AM,06:51 AM,03:49 PM,4,5,8,5,19,70,78,0.6,1013,10,8,158,13,Warsaw
2019-11-13,12,9,0.0,3.4,3,86,04:37 PM,07:27 AM,06:52 AM,03:48 PM,8,10,11,10,20,75,81,7.7,1005,12,9,141,11,Warsaw
2019-11-14,12,8,0.0,5.1,2,78,05:09 PM,08:38 AM,06:54 AM,03:46 PM,7,9,11,9,17,65,77,0.5,1009,12,9,164,11,Warsaw
2019-11-15,12,7,0.0,8.7,3,71,05:50 PM,09:48 AM,06:56 AM,03:45 PM,8,8,10,8,23,42,85,1.4,1014,12,8,105,14,Warsaw
2019-11-16,15,9,0.0,6.9,3,63,06:42 PM,10:50 AM,06:58 AM,03:43 PM,8,10,12,10,28,34,79,0.0,1013,15,10,166,16,Warsaw
2019-11-17,14,9,0.0,8.4,4,56,07:47 PM,11:44 AM,07:00 AM,03:42 PM,7,10,11,10,17,38,79,0.0,1018,14,10,123,10,Warsaw
2019-11-18,12,7,0.0,8.4,4,48,09:00 PM,12:26 PM,07:01 AM,03:41 PM,7,8,10,8,22,23,80,0.0,1013,12,10,130,14,Warsaw
2019-11-19,11,6,0.0,8.4,3,41,10:19 PM,01:00 PM,07:03 AM,03:39 PM,5,8,9,8,20,25,75,0.0,1019,11,10,167,12,Warsaw
2019-11-20,11,4,0.0,5.0,2,33,11:41 PM,01:28 PM,07:05 AM,03:38 PM,7,7,9,7,27,73,83,0.0,1022,11,10,117,17,Warsaw
2019-11-21,10,5,0.0,3.1,2,26,No moonrise,01:51 PM,07:07 AM,03:37 PM,6,6,9,6,37,95,76,2.2,1019,10,9,119,26,Warsaw
2019-11-22,5,3,0.0,8.3,2,18,01:03 AM,02:11 PM,07:08 AM,03:36 PM,-1,-0,5,-0,36,49,66,0.0,1020,5,10,130,27,Warsaw
2019-11-23,3,1,0.0,5.0,1,10,02:26 AM,02:31 PM,07:10 AM,03:35 PM,-6,-3,2,-3,30,41,58,0.0,1019,3,10,122,22,Warsaw
2019-11-24,4,0,0.0,5.0,1,3,03:50 AM,02:53 PM,07:12 AM,03:34 PM,-3,-2,2,-2,26,44,70,0.0,1017,4,10,114,18,Warsaw
2019-11-25,4,0,0.0,6.8,1,0,05:13 AM,03:16 PM,07:13 AM,03:33 PM,-1,-1,2,-1,16,58,80,0.0,1016,4,10,115,11,Warsaw
2019-11-26,5,1,0.0,8.2,2,0,06:35 AM,03:45 PM,07:15 AM,03:32 PM,1,0,3,0,18,53,85,0.0,1013,5,10,136,11,Warsaw
2019-11-27,8,5,0.0,3.1,2,0,07:55 AM,04:19 PM,07:16 AM,03:31 PM,4,4,6,4,20,87,83,0.0,1005,8,10,156,12,Warsaw
2019-11-28,9,6,0.0,4.9,2,4,09:07 AM,05:03 PM,07:18 AM,03:30 PM,5,6,8,6,18,74,86,2.3,1001,9,8,200,11,Warsaw
2019-11-29,8,0,0.0,3.0,2,12,10:09 AM,05:55 PM,07:19 AM,03:29 PM,5,4,7,4,23,89,85,1.7,1001,8,8,243,15,Warsaw
2019-11-30,3,0,0.4,4.9,1,20,10:59 AM,06:56 PM,07:21 AM,03:28 PM,-4,-3,2,-3,26,72,64,0.9,1014,3,8,301,18,Warsaw
2019-12-01,2,-1,0.0,6.8,1,26,11:37 AM,08:01 PM,07:22 AM,03:27 PM,-6,-4,0,-4,17,28,63,0.0,1023,2,10,235,11,Warsaw
2019-12-02,2,-3,0.4,3.0,1,33,12:07 PM,09:09 PM,07:24 AM,03:27 PM,-2,-3,1,-3,24,89,78,0.8,1016,2,8,248,16,Warsaw
2019-12-03,2,-2,0.8,8.0,2,41,12:30 PM,10:17 PM,07:25 AM,03:26 PM,-4,-4,0,-4,23,37,74,0.9,1023,2,9,290,15,Warsaw
2019-12-04,3,-0,0.0,3.0,1,48,12:50 PM,11:25 PM,07:27 AM,03:26 PM,-1,-3,2,-3,26,61,80,1.0,1025,3,8,242,17,Warsaw
2019-12-05,4,1,0.0,8.0,2,55,01:07 PM,No moonset,07:28 AM,03:25 PM,-5,-2,2,-2,24,9,61,0.0,1023,4,10,221,15,Warsaw
2019-12-06,4,0,0.0,8.0,2,62,01:24 PM,12:31 AM,07:29 AM,03:25 PM,-4,-3,2,-3,26,0,65,0.0,1015,4,10,222,17,Warsaw
2019-12-07,6,1,0.0,3.0,1,70,01:40 PM,01:39 AM,07:31 AM,03:24 PM,-1,-0,4,-0,32,68,72,0.5,1006,6,8,230,20,Warsaw
2019-12-08,7,-1,0.0,3.0,2,77,01:56 PM,02:47 AM,07:32 AM,03:24 PM,3,2,6,2,33,83,75,1.2,1007,7,9,237,21,Warsaw
2019-12-09,9,4,0.0,3.0,2,84,02:15 PM,03:57 AM,07:33 AM,03:24 PM,3,4,7,4,28,95,76,5.8,1001,9,7,225,19,Warsaw
2019-12-10,5,-4,0.0,4.9,1,92,02:38 PM,05:09 AM,07:34 AM,03:24 PM,1,0,4,0,20,76,80,0.1,1013,5,10,249,13,Warsaw
2019-12-11,2,-1,0.0,7.9,2,99,03:08 PM,06:22 AM,07:35 AM,03:23 PM,-5,-3,0,-3,13,19,70,0.0,1019,2,10,207,9,Warsaw
2019-12-12,2,-4,0.0,7.9,1,100,03:45 PM,07:34 AM,07:36 AM,03:23 PM,-2,-2,1,-2,18,60,80,0.1,1008,2,9,158,12,Warsaw
2019-12-13,5,-1,0.0,2.9,1,87,04:34 PM,08:41 AM,07:37 AM,03:23 PM,1,-1,3,-1,28,79,85,1.0,997,5,10,142,18,Warsaw
2019-12-14,5,-1,0.0,4.9,1,79,05:36 PM,09:40 AM,07:38 AM,03:23 PM,0,-0,3,-0,25,60,80,0.1,998,5,10,182,16,Warsaw
2019-12-15,8,1,0.0,2.9,2,72,06:48 PM,10:27 AM,07:39 AM,03:23 PM,1,2,5,2,30,67,74,3.0,1006,8,10,230,18,Warsaw
2019-12-16,7,5,0.0,2.9,2,65,08:07 PM,11:04 AM,07:40 AM,03:24 PM,3,3,6,3,18,72,85,0.0,1015,7,10,195,10,Warsaw
2019-12-17,7,2,0.0,7.8,3,58,09:29 PM,11:34 AM,07:41 AM,03:24 PM,3,3,5,3,20,19,84,0.0,1012,7,10,158,10,Warsaw
2019-12-18,9,6,0.0,6.8,2,50,10:50 PM,11:58 AM,07:41 AM,03:24 PM,4,5,7,5,21,50,83,0.0,1016,9,10,236,11,Warsaw
2019-12-19,8,2,0.0,7.8,3,43,No moonrise,12:18 PM,07:42 AM,03:24 PM,4,4,6,4,14,18,87,0.0,1025,8,10,186,9,Warsaw
2019-12-20,9,4,0.0,7.8,3,36,12:11 AM,12:38 PM,07:43 AM,03:25 PM,4,4,7,4,30,25,78,0.0,1009,9,10,151,18,Warsaw
2019-12-21,9,7,0.0,2.9,2,28,01:32 AM,12:58 PM,07:43 AM,03:25 PM,5,6,8,6,16,77,81,0.2,996,9,8,194,10,Warsaw
2019-12-22,7,1,0.0,2.9,2,21,02:53 AM,01:19 PM,07:44 AM,03:26 PM,5,4,6,4,17,94,90,16.5,989,7,7,239,12,Warsaw
2019-12-23,7,1,0.0,2.9,2,14,04:14 AM,01:45 PM,07:44 AM,03:26 PM,5,4,6,4,18,100,91,3.5,994,7,8,298,13,Warsaw
2019-12-24,7,6,0.0,2.9,2,7,05:33 AM,02:15 PM,07:45 AM,03:27 PM,3,3,6,3,25,96,82,16.4,1007,7,7,307,18,Warsaw
2019-12-25,6,4,0.0,4.9,2,0,06:48 AM,02:54 PM,07:45 AM,03:27 PM,1,3,5,3,12,71,77,1.1,1010,6,10,320,8,Warsaw
