date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-07-03,28,22,0.0,12.4,6,86,05:10 PM,02:27 AM,04:30 AM,07:01 PM,19,27,27,26,13,62,67,5.4,1013,28,9,117,11,Tokyo
2020-07-04,27,21,0.0,11.3,5,94,06:15 PM,03:15 AM,04:30 AM,07:01 PM,20,26,26,24,27,77,81,25.8,1008,27,8,198,20,Tokyo
2020-07-05,28,24,0.0,12.4,6,100,07:15 PM,04:09 AM,04:31 AM,07:01 PM,21,28,28,26,41,53,75,0.6,1006,28,9,208,30,Tokyo
2020-07-06,25,16,0.0,10.2,5,100,08:06 PM,05:08 AM,04:31 AM,07:00 PM,21,26,26,23,45,72,80,2.2,1010,25,9,204,32,Tokyo
2020-07-07,31,25,0.0,14.5,7,85,08:50 PM,06:09 AM,04:32 AM,07:00 PM,21,30,30,28,61,51,65,0.0,1009,31,10,206,44,Tokyo
2020-07-08,29,21,0.0,11.3,6,77,09:27 PM,07:11 AM,04:32 AM,07:00 PM,20,28,28,26,51,62,68,1.9,1008,29,9,211,36,Tokyo
2020-07-09,26,20,0.0,12.4,6,70,10:00 PM,08:12 AM,04:33 AM,07:00 PM,20,26,26,25,36,62,74,2.8,1010,26,9,213,25,Tokyo
2020-07-10,30,25,0.0,14.3,7,63,10:28 PM,09:11 AM,04:33 AM,06:59 PM,20,29,29,27,28,48,65,0.2,1013,30,10,212,20,Tokyo
2020-07-11,30,26,0.0,13.4,6,55,10:55 PM,10:08 AM,04:34 AM,06:59 PM,21,30,30,27,48,41,67,0.1,1008,30,10,209,33,Tokyo
2020-07-12,31,26,0.0,12.3,6,48,11:22 PM,11:04 AM,04:35 AM,06:59 PM,20,30,30,28,22,45,62,2.6,1005,31,10,184,17,Tokyo
2020-07-13,24,18,0.0,8.9,5,41,11:48 PM,11:59 AM,04:35 AM,06:58 PM,18,25,25,22,17,92,72,4.5,1009,24,9,121,14,Tokyo
2020-07-14,25,17,0.0,10.0,5,34,No moonrise,12:55 PM,04:36 AM,06:58 PM,20,25,25,23,32,62,77,16.4,1005,25,8,206,24,Tokyo
2020-07-15,25,22,0.0,10.0,5,26,12:15 AM,01:52 PM,04:37 AM,06:57 PM,20,26,26,24,19,78,77,2.3,1001,25,10,153,15,Tokyo
2020-07-16,28,22,0.0,12.3,6,19,12:46 AM,02:50 PM,04:37 AM,06:57 PM,19,26,26,24,16,64,72,1.0,1006,28,10,93,13,Tokyo
2020-07-17,29,23,0.0,10.0,6,12,01:21 AM,03:50 PM,04:38 AM,06:56 PM,20,28,28,26,16,75,71,0.5,1010,29,10,104,13,Tokyo
2020-07-18,26,18,0.0,10.0,5,5,02:01 AM,04:50 PM,04:39 AM,06:56 PM,21,26,26,23,18,83,82,44.5,1012,26,8,86,14,Tokyo
2020-07-19,30,25,0.0,13.4,6,0,02:48 AM,05:49 PM,04:39 AM,06:55 PM,21,29,29,27,16,33,71,0.0,1011,30,10,207,13,Tokyo
2020-07-20,32,27,0.0,13.4,6,0,03:44 AM,06:44 PM,04:40 AM,06:55 PM,22,32,32,29,12,30,65,1.1,1012,32,10,166,10,Tokyo
2020-07-21,29,26,0.0,14.1,7,2,04:45 AM,07:34 PM,04:41 AM,06:54 PM,21,29,29,27,16,46,69,2.8,1013,29,10,151,13,Tokyo
2020-07-22,30,25,0.0,12.2,6,10,05:52 AM,08:17 PM,04:42 AM,06:53 PM,22,30,30,27,22,66,74,1.8,1010,30,10,183,17,Tokyo
2020-07-23,25,23,0.0,8.8,5,17,07:01 AM,08:56 PM,04:42 AM,06:53 PM,19,27,27,25,14,74,69,5.2,1009,25,10,174,11,Tokyo
2020-07-24,30,25,0.0,13.4,6,24,08:10 AM,09:32 PM,04:43 AM,06:52 PM,20,29,29,27,10,57,64,0.0,1009,30,10,173,9,Tokyo
2020-07-25,29,26,0.0,11.1,6,32,09:19 AM,10:04 PM,04:44 AM,06:51 PM,22,30,30,27,11,57,73,0.4,1012,29,10,213,9,Tokyo
2020-07-26,31,26,0.0,12.2,6,39,10:27 AM,10:36 PM,04:44 AM,06:50 PM,22,31,31,28,17,50,69,0.6,1015,31,9,209,14,Tokyo
2020-07-27,31,27,0.0,13.4,6,46,11:36 AM,11:10 PM,04:45 AM,06:50 PM,22,32,32,29,16,52,65,0.2,1015,31,10,215,12,Tokyo
2020-07-28,31,28,0.0,14.0,6,53,12:43 PM,11:45 PM,04:46 AM,06:49 PM,23,33,33,29,16,50,68,0.6,1012,31,9,193,12,Tokyo
2020-07-29,24,16,0.0,8.8,5,61,01:52 PM,No moonset,04:47 AM,06:48 PM,21,25,25,23,18,97,80,2.6,1014,24,10,57,15,Tokyo
2020-07-30,27,23,0.0,8.7,6,68,02:59 PM,12:24 AM,04:48 AM,06:47 PM,20,27,27,25,12,82,75,3.7,1016,27,5,117,10,Tokyo
2020-07-31,30,25,0.0,11.0,6,72,04:04 PM,01:09 AM,04:48 AM,06:46 PM,22,30,30,27,17,65,74,1.1,1013,30,10,172,14,Tokyo
2020-08-01,34,27,0.0,14.0,8,82,05:05 PM,02:00 AM,04:49 AM,06:45 PM,21,33,33,30,13,25,59,1.9,1011,34,10,100,11,Tokyo
2020-08-02,32,25,0.0,13.3,6,90,05:58 PM,02:56 AM,04:50 AM,06:44 PM,20,30,30,28,13,46,61,0.0,1013,32,10,89,11,Tokyo
2020-08-03,32,26,0.0,13.9,7,97,06:44 PM,03:56 AM,04:51 AM,06:43 PM,21,31,31,28,15,22,64,0.0,1014,32,10,166,13,Tokyo
2020-08-04,32,27,0.0,13.3,7,100,07:24 PM,04:58 AM,04:51 AM,06:43 PM,22,32,32,29,20,24,66,0.1,1015,32,10,174,17,Tokyo
2020-08-05,33,27,0.0,13.9,8,88,07:58 PM,05:59 AM,04:52 AM,06:42 PM,23,34,34,30,18,27,68,0.0,1017,33,10,172,15,Tokyo
2020-08-06,32,28,0.0,13.9,8,81,08:28 PM,06:59 AM,04:53 AM,06:40 PM,23,33,33,30,26,7,68,0.0,1015,32,10,177,21,Tokyo
2020-08-07,33,28,0.0,13.9,8,74,08:56 PM,07:57 AM,04:54 AM,06:39 PM,22,35,35,31,29,1,62,0.0,1011,33,10,197,24,Tokyo
2020-08-08,33,29,0.0,11.0,7,67,09:23 PM,08:53 AM,04:55 AM,06:38 PM,23,35,35,31,21,43,63,0.2,1010,33,10,211,17,Tokyo
2020-08-09,34,28,0.0,13.8,8,59,09:49 PM,09:49 AM,04:55 AM,06:37 PM,23,36,36,31,11,21,63,0.0,1012,34,10,209,9,Tokyo
2020-08-10,35,31,0.0,13.3,7,52,10:15 PM,10:44 AM,04:56 AM,06:36 PM,24,39,39,33,14,18,61,0.1,1014,35,10,197,12,Tokyo
2020-08-11,36,31,0.0,13.8,8,45,10:44 PM,11:41 AM,04:57 AM,06:35 PM,23,39,39,33,26,10,56,0.0,1014,36,10,206,21,Tokyo
2020-08-12,34,32,0.0,13.3,7,38,11:17 PM,12:38 PM,04:58 AM,06:34 PM,24,39,39,33,17,21,60,0.5,1013,34,10,211,14,Tokyo
2020-08-13,35,31,0.0,13.7,8,30,11:54 PM,01:37 PM,04:59 AM,06:33 PM,23,37,37,32,20,32,59,5.8,1010,35,10,104,15,Tokyo
2020-08-14,35,31,0.0,13.7,8,23,No moonrise,02:36 PM,04:59 AM,06:32 PM,22,37,37,32,16,31,57,2.4,1009,35,10,104,14,Tokyo
2020-08-15,36,30,0.0,13.3,8,16,12:38 AM,03:35 PM,05:00 AM,06:31 PM,25,39,39,32,13,14,65,0.0,1008,36,10,162,12,Tokyo
2020-08-16,36,31,0.0,13.3,7,8,01:29 AM,04:31 PM,05:01 AM,06:29 PM,24,40,40,33,15,40,58,4.9,1009,36,10,85,12,Tokyo
2020-08-17,35,31,0.0,13.3,7,1,02:27 AM,05:24 PM,05:02 AM,06:28 PM,23,38,38,32,11,35,58,0.1,1011,35,10,158,10,Tokyo
2020-08-18,34,30,0.0,13.2,7,0,03:33 AM,06:10 PM,05:03 AM,06:27 PM,24,37,37,32,11,37,64,4.7,1011,34,10,145,9,Tokyo
2020-08-19,33,29,0.0,13.2,8,0,04:42 AM,06:52 PM,05:03 AM,06:26 PM,22,34,34,30,16,19,62,0.0,1012,33,10,161,14,Tokyo
2020-08-20,34,29,0.0,13.2,8,6,05:53 AM,07:29 PM,05:04 AM,06:24 PM,23,34,34,30,23,8,64,0.0,1012,34,10,186,20,Tokyo
2020-08-21,34,29,0.0,13.2,8,13,07:04 AM,08:04 PM,05:05 AM,06:23 PM,23,36,36,31,21,5,64,0.0,1013,34,10,177,18,Tokyo
2020-08-22,34,30,0.0,13.2,8,20,08:15 AM,08:37 PM,05:06 AM,06:22 PM,24,37,37,31,16,10,66,0.0,1012,34,10,156,14,Tokyo
2020-08-23,31,27,0.0,8.2,6,28,09:25 AM,09:11 PM,05:06 AM,06:21 PM,22,32,32,29,15,76,64,19.2,1010,31,8,115,11,Tokyo
2020-08-24,34,28,0.0,13.1,8,35,10:35 AM,09:46 PM,05:07 AM,06:19 PM,21,33,33,30,10,21,60,0.0,1008,34,10,88,9,Tokyo
2020-08-25,35,28,0.0,13.1,8,42,11:45 AM,10:24 PM,05:08 AM,06:18 PM,21,33,33,30,15,11,59,0.0,1010,35,10,102,13,Tokyo
2020-08-26,34,29,0.0,13.1,7,50,12:53 PM,11:07 PM,05:09 AM,06:17 PM,23,36,36,31,13,17,62,0.1,1012,34,10,136,12,Tokyo
2020-08-27,34,29,0.0,13.1,8,57,01:58 PM,11:56 PM,05:10 AM,06:15 PM,23,36,36,32,14,24,61,0.0,1012,34,10,144,12,Tokyo
2020-08-28,34,30,0.0,13.0,8,64,02:59 PM,No moonset,05:10 AM,06:14 PM,24,36,36,31,18,32,65,0.2,1013,34,10,170,16,Tokyo
2020-08-29,34,29,0.0,13.0,8,71,03:54 PM,12:49 AM,05:11 AM,06:13 PM,24,37,37,31,21,5,66,0.0,1012,34,10,188,18,Tokyo
2020-08-30,35,29,0.0,13.0,8,79,04:42 PM,01:48 AM,05:12 AM,06:11 PM,24,37,37,31,18,4,65,0.0,1011,35,10,174,16,Tokyo
2020-08-31,33,28,0.0,11.9,7,82,05:23 PM,02:48 AM,05:13 AM,06:10 PM,23,35,35,31,18,42,65,0.8,1011,33,10,115,15,Tokyo
2020-09-01,30,28,0.0,8.1,6,97,05:59 PM,03:49 AM,05:13 AM,06:08 PM,22,32,32,29,21,85,67,1.2,1013,30,10,50,18,Tokyo
2020-09-02,33,27,0.0,9.4,7,100,06:29 PM,04:49 AM,05:14 AM,06:07 PM,23,34,34,30,17,68,66,1.8,1014,33,10,77,14,Tokyo
2020-09-03,33,29,0.0,10.6,7,88,06:58 PM,05:48 AM,05:15 AM,06:06 PM,23,35,35,31,32,58,65,0.9,1013,33,10,182,26,Tokyo
2020-09-04,35,31,0.0,12.9,8,81,07:25 PM,06:45 AM,05:16 AM,06:04 PM,23,38,38,33,17,13,58,0.0,1014,35,10,197,14,Tokyo
2020-09-05,34,30,0.0,10.6,7,73,07:50 PM,07:41 AM,05:16 AM,06:03 PM,23,36,36,31,17,60,61,4.2,1013,34,10,60,13,Tokyo
2020-09-06,32,27,0.0,11.9,6,66,08:16 PM,08:36 AM,05:17 AM,06:02 PM,21,32,32,29,26,51,64,23.6,1013,32,8,101,16,Tokyo
2020-09-07,31,28,0.0,12.8,7,58,08:44 PM,09:32 AM,05:18 AM,06:00 PM,23,33,33,30,37,43,67,8.0,1014,31,10,188,27,Tokyo
2020-09-08,33,29,0.0,11.6,8,50,09:15 PM,10:28 AM,05:19 AM,05:59 PM,22,34,34,31,33,25,61,0.0,1016,33,10,198,26,Tokyo
2020-09-09,32,29,0.0,6.2,7,43,09:50 PM,11:26 AM,05:20 AM,05:57 PM,20,33,33,30,20,60,54,5.4,1014,32,10,219,16,Tokyo
2020-09-10,32,28,0.0,7.5,7,35,10:29 PM,12:24 PM,05:20 AM,05:56 PM,21,33,33,30,31,39,60,0.8,1012,32,10,191,25,Tokyo
2020-09-11,33,28,0.0,11.6,8,28,11:16 PM,01:22 PM,05:21 AM,05:54 PM,22,33,33,30,20,13,62,0.0,1015,33,10,187,17,Tokyo
2020-09-12,33,29,0.0,8.9,7,20,No moonrise,02:18 PM,05:22 AM,05:53 PM,20,33,33,30,12,43,57,2.7,1015,33,10,144,10,Tokyo
2020-09-13,32,25,0.0,11.6,7,13,12:10 AM,03:12 PM,05:23 AM,05:52 PM,21,31,31,29,22,47,65,2.0,1010,32,10,226,17,Tokyo
2020-09-14,27,24,0.0,6.1,6,5,01:12 AM,04:00 PM,05:23 AM,05:50 PM,20,28,28,26,25,82,72,5.5,1011,27,9,84,20,Tokyo
2020-09-15,29,25,0.0,8.9,6,0,02:19 AM,04:44 PM,05:24 AM,05:49 PM,18,28,28,27,15,58,58,0.6,1013,29,9,68,13,Tokyo
2020-09-16,27,24,0.0,6.1,6,0,03:29 AM,05:23 PM,05:25 AM,05:47 PM,20,27,27,26,21,84,69,10.2,1014,27,10,78,15,Tokyo
2020-09-17,29,26,0.0,8.9,6,0,04:41 AM,05:59 PM,05:26 AM,05:46 PM,21,30,30,27,14,55,66,0.1,1013,29,10,126,12,Tokyo
2020-09-18,33,27,0.0,11.6,8,2,05:54 AM,06:33 PM,05:26 AM,05:44 PM,22,33,33,30,41,24,62,0.0,1009,33,10,216,32,Tokyo
2020-09-19,26,25,0.0,6.1,6,10,07:06 AM,07:07 PM,05:27 AM,05:43 PM,20,28,28,26,19,77,69,0.5,1012,26,10,88,16,Tokyo
2020-09-20,25,21,0.0,7.4,5,17,08:18 AM,07:43 PM,05:28 AM,05:41 PM,16,25,25,23,15,78,65,2.6,1014,25,9,44,13,Tokyo
2020-09-21,25,22,0.0,8.8,5,25,09:31 AM,08:21 PM,05:29 AM,05:40 PM,15,25,25,23,11,46,62,4.1,1015,25,10,93,9,Tokyo
2020-09-22,26,23,0.0,7.4,5,32,10:42 AM,09:04 PM,05:29 AM,05:38 PM,16,25,25,24,20,54,61,1.6,1017,26,9,46,17,Tokyo
2020-09-23,21,12,0.0,6.0,4,40,11:51 AM,09:52 PM,05:30 AM,05:37 PM,16,19,20,19,32,92,78,14.3,1016,21,9,18,26,Tokyo
2020-09-24,21,12,0.0,6.0,4,47,12:55 PM,10:44 PM,05:31 AM,05:35 PM,17,19,20,19,51,100,82,48.5,1008,21,7,98,38,Tokyo
2020-09-25,27,20,0.0,7.4,5,55,01:52 PM,11:42 PM,05:32 AM,05:34 PM,17,24,24,23,34,81,65,1.4,1006,27,6,287,27,Tokyo
2020-09-26,23,22,0.0,6.0,5,62,02:42 PM,No moonset,05:32 AM,05:33 PM,18,25,25,23,18,100,76,2.6,1006,23,8,60,14,Tokyo
2020-09-27,26,21,0.0,7.4,5,70,03:25 PM,12:42 AM,05:33 AM,05:31 PM,17,25,25,23,15,82,68,3.4,1008,26,10,59,12,Tokyo
2020-09-28,28,21,0.0,11.6,7,78,04:01 PM,01:43 AM,05:34 AM,05:30 PM,13,26,26,24,19,38,51,4.3,1012,28,10,168,15,Tokyo
2020-09-29,23,20,0.0,7.4,5,85,04:32 PM,02:42 AM,05:35 AM,05:28 PM,12,22,24,22,24,60,55,0.1,1012,23,10,47,20,Tokyo
2020-09-30,26,16,0.0,8.8,5,93,05:01 PM,03:41 AM,05:36 AM,05:27 PM,10,22,22,21,18,46,46,0.0,1009,26,10,47,15,Tokyo
2020-10-01,21,14,0.0,5.9,5,97,05:28 PM,04:38 AM,05:36 AM,05:25 PM,15,20,22,20,15,71,66,2.4,1011,21,10,47,13,Tokyo
2020-10-02,27,20,0.0,10.2,5,100,05:54 PM,05:34 AM,05:37 AM,05:24 PM,15,25,25,23,10,27,61,0.0,1016,27,10,89,9,Tokyo
2020-10-03,26,22,0.0,8.8,5,89,06:19 PM,06:29 AM,05:38 AM,05:22 PM,15,25,25,24,11,46,57,0.0,1017,26,10,138,10,Tokyo
2020-10-04,26,23,0.0,11.6,6,82,06:46 PM,07:26 AM,05:39 AM,05:21 PM,14,25,25,24,16,51,54,0.0,1013,26,10,172,13,Tokyo
2020-10-05,29,23,0.0,11.6,7,74,07:16 PM,08:21 AM,05:40 AM,05:20 PM,15,26,26,25,18,47,55,0.0,1007,29,10,174,14,Tokyo
2020-10-06,25,20,0.0,10.2,5,67,07:49 PM,09:19 AM,05:40 AM,05:18 PM,9,23,23,22,22,57,44,0.2,1014,25,10,136,19,Tokyo
2020-10-07,24,19,0.0,11.6,5,60,08:26 PM,10:16 AM,05:41 AM,05:17 PM,10,21,21,21,25,29,51,2.2,1022,24,10,53,21,Tokyo
2020-10-08,16,10,0.0,5.9,4,53,09:09 PM,11:14 AM,05:42 AM,05:15 PM,13,15,15,15,32,100,82,47.3,1024,16,7,25,25,Tokyo
2020-10-09,16,10,0.0,5.9,4,45,09:59 PM,12:10 PM,05:43 AM,05:14 PM,13,15,15,15,35,100,86,64.1,1024,16,6,55,27,Tokyo
2020-10-10,18,12,0.0,5.8,4,38,10:56 PM,01:03 PM,05:44 AM,05:13 PM,15,16,17,16,36,100,86,37.1,1018,18,7,135,27,Tokyo
2020-10-11,25,19,0.0,7.3,5,31,11:59 PM,01:52 PM,05:45 AM,05:11 PM,16,23,23,22,29,74,71,0.0,1012,25,10,145,22,Tokyo
2020-10-12,25,21,0.0,7.3,5,23,No moonrise,02:36 PM,05:45 AM,05:10 PM,17,23,23,23,19,77,72,0.1,1012,25,10,68,14,Tokyo
2020-10-13,27,22,0.0,11.6,6,16,01:06 AM,03:16 PM,05:46 AM,05:09 PM,17,26,26,24,9,36,67,0.1,1012,27,10,126,8,Tokyo
2020-10-14,22,20,0.0,5.8,5,9,02:15 AM,03:53 PM,05:47 AM,05:07 PM,13,21,22,21,19,92,59,0.0,1018,22,10,72,15,Tokyo
2020-10-15,19,16,0.0,5.8,4,2,03:27 AM,04:27 PM,05:48 AM,05:06 PM,13,18,18,18,24,100,73,13.0,1020,19,9,29,19,Tokyo
2020-10-16,15,7,0.0,5.8,3,0,04:39 AM,05:01 PM,05:49 AM,05:05 PM,9,13,14,13,28,97,68,3.8,1021,15,7,62,23,Tokyo
2020-10-17,14,14,0.0,5.8,3,0,05:53 AM,05:36 PM,05:50 AM,05:03 PM,11,13,15,13,27,100,78,10.4,1020,14,9,15,22,Tokyo
2020-10-18,22,13,0.0,10.1,4,5,07:07 AM,06:13 PM,05:51 AM,05:02 PM,9,17,18,17,19,35,61,5.1,1022,22,10,120,16,Tokyo
2020-10-19,19,12,0.0,10.1,4,13,08:21 AM,06:55 PM,05:51 AM,05:01 PM,10,17,17,17,11,43,60,2.3,1023,19,9,130,9,Tokyo
2020-10-20,22,15,0.0,8.6,4,20,09:35 AM,07:42 PM,05:52 AM,04:59 PM,9,18,18,18,20,55,58,6.2,1024,22,9,116,17,Tokyo
2020-10-21,20,17,0.0,11.1,5,27,10:44 AM,08:35 PM,05:53 AM,04:58 PM,9,18,18,18,20,37,56,0.0,1025,20,10,44,17,Tokyo
2020-10-22,20,17,0.0,7.0,4,35,11:46 AM,09:33 PM,05:54 AM,04:57 PM,11,19,19,19,16,76,63,0.4,1019,20,9,101,13,Tokyo
2020-10-23,20,12,0.0,5.5,4,42,12:39 PM,10:34 PM,05:55 AM,04:56 PM,14,19,19,19,13,72,67,0.2,1005,20,9,240,11,Tokyo
2020-10-24,19,13,0.0,10.1,4,49,01:25 PM,11:36 PM,05:56 AM,04:55 PM,8,18,18,18,17,65,50,1.9,1006,19,9,176,14,Tokyo
2020-10-25,24,15,0.0,11.0,5,56,02:03 PM,No moonset,05:57 AM,04:53 PM,6,18,19,18,16,22,43,0.2,1013,24,10,284,14,Tokyo
2020-10-26,21,14,0.0,10.1,4,64,02:36 PM,12:36 AM,05:58 AM,04:52 PM,7,18,19,18,9,32,43,0.0,1016,21,10,217,7,Tokyo
2020-10-27,21,17,0.0,8.5,4,71,03:06 PM,01:35 AM,05:59 AM,04:51 PM,10,19,19,19,18,59,55,0.4,1019,21,10,120,15,Tokyo
2020-10-28,21,18,0.0,8.5,4,78,03:33 PM,02:32 AM,05:59 AM,04:50 PM,10,19,19,19,17,65,56,0.6,1020,21,10,113,13,Tokyo
2020-10-29,24,18,0.0,10.5,5,85,03:58 PM,03:29 AM,06:00 AM,04:49 PM,8,20,21,20,16,27,46,0.4,1017,24,10,184,14,Tokyo
2020-10-30,16,15,0.0,5.5,4,93,04:23 PM,04:24 AM,06:01 AM,04:48 PM,4,15,15,15,18,59,45,0.3,1018,16,10,116,15,Tokyo
2020-10-31,22,13,0.0,8.7,5,97,04:50 PM,05:20 AM,06:02 AM,04:47 PM,4,17,18,17,20,0,40,0.0,1025,22,10,172,17,Tokyo
2020-11-01,20,15,0.0,5.5,4,89,05:18 PM,06:16 AM,06:03 AM,04:46 PM,6,18,18,18,11,35,47,0.0,1026,20,10,229,10,Tokyo
2020-11-02,23,17,0.0,8.7,5,81,05:50 PM,07:13 AM,06:04 AM,04:45 PM,10,20,21,20,16,51,53,0.3,1019,23,10,239,13,Tokyo
2020-11-03,18,11,0.0,3.9,4,74,06:25 PM,08:11 AM,06:05 AM,04:44 PM,12,16,17,16,14,87,71,6.3,1009,18,8,85,11,Tokyo
2020-11-04,17,13,0.0,8.7,5,66,07:06 PM,09:09 AM,06:06 AM,04:43 PM,1,15,16,15,24,33,39,0.6,1014,17,10,257,19,Tokyo
2020-11-05,22,14,0.0,7.1,4,58,07:54 PM,10:05 AM,06:07 AM,04:42 PM,5,16,18,16,16,43,42,0.0,1024,22,10,186,14,Tokyo
2020-11-06,20,15,0.0,8.7,5,51,08:47 PM,10:59 AM,06:08 AM,04:41 PM,6,17,18,17,15,27,48,0.0,1025,20,10,277,13,Tokyo
2020-11-07,22,16,0.0,8.7,4,43,09:47 PM,11:49 AM,06:09 AM,04:40 PM,9,19,20,19,12,43,52,0.2,1017,22,10,256,9,Tokyo
2020-11-08,23,19,0.0,8.7,5,36,10:50 PM,12:33 PM,06:10 AM,04:39 PM,9,20,21,20,12,57,49,1.1,1009,23,10,122,10,Tokyo
2020-11-09,17,14,0.0,8.7,4,28,11:57 PM,01:13 PM,06:11 AM,04:38 PM,2,15,16,15,20,65,40,1.2,1013,17,10,250,16,Tokyo
2020-11-10,16,12,0.0,5.5,3,21,No moonrise,01:49 PM,06:12 AM,04:38 PM,1,13,14,13,15,52,42,0.0,1020,16,10,34,13,Tokyo
2020-11-11,16,11,0.0,8.7,4,13,01:05 AM,02:23 PM,06:13 AM,04:37 PM,-1,12,13,12,24,39,37,0.0,1028,16,10,107,20,Tokyo
2020-11-12,16,10,0.0,8.7,4,6,02:14 AM,02:56 PM,06:14 AM,04:36 PM,3,12,13,12,17,28,49,0.0,1032,16,10,31,14,Tokyo
2020-11-13,23,12,0.0,8.7,5,0,03:26 AM,03:29 PM,06:15 AM,04:35 PM,7,16,17,16,11,16,50,0.0,1026,23,10,255,9,Tokyo
2020-11-14,23,16,0.0,8.7,5,0,04:38 AM,04:04 PM,06:16 AM,04:35 PM,6,18,19,18,18,0,42,0.0,1026,23,10,210,16,Tokyo
2020-11-15,19,17,0.0,8.7,5,0,05:53 AM,04:43 PM,06:17 AM,04:34 PM,8,19,19,19,16,18,50,0.0,1029,19,10,138,13,Tokyo
2020-11-16,26,17,0.0,8.7,6,2,07:08 AM,05:28 PM,06:18 AM,04:33 PM,8,20,21,20,8,7,47,0.0,1024,26,10,232,7,Tokyo
2020-11-17,20,16,0.0,8.7,5,9,08:21 AM,06:19 PM,06:19 AM,04:33 PM,9,18,18,18,17,20,53,0.0,1028,20,10,113,14,Tokyo
2020-11-18,21,17,0.0,8.7,5,17,09:30 AM,07:17 PM,06:20 AM,04:32 PM,10,19,19,19,11,25,57,0.0,1026,21,10,218,9,Tokyo
2020-11-19,23,18,0.0,8.7,6,24,10:30 AM,08:19 PM,06:21 AM,04:32 PM,13,21,22,21,29,30,63,0.0,1020,23,10,220,21,Tokyo
2020-11-20,22,13,0.0,3.8,5,32,11:21 AM,09:23 PM,06:22 AM,04:31 PM,17,20,22,20,41,57,72,6.0,1010,22,9,227,28,Tokyo
2020-11-21,20,17,0.0,8.7,5,39,12:03 PM,10:26 PM,06:23 AM,04:31 PM,6,19,19,19,29,4,43,0.0,1014,20,10,313,24,Tokyo
2020-11-22,19,15,0.0,7.1,5,47,12:38 PM,11:27 PM,06:24 AM,04:30 PM,9,18,18,18,23,32,55,0.0,1020,19,10,168,18,Tokyo
2020-11-23,18,16,0.0,7.1,4,54,01:09 PM,No moonset,06:25 AM,04:30 PM,6,17,17,17,19,44,48,0.0,1014,18,10,202,16,Tokyo
2020-11-24,13,12,0.0,3.8,3,62,01:37 PM,12:25 AM,06:26 AM,04:29 PM,3,11,13,11,20,95,54,3.0,1023,13,9,121,16,Tokyo
2020-11-25,14,5,0.0,3.8,3,70,02:02 PM,01:22 AM,06:27 AM,04:29 PM,7,10,12,10,21,95,68,2.2,1020,14,9,147,17,Tokyo
2020-11-26,19,14,0.0,8.7,5,77,02:27 PM,02:17 AM,06:28 AM,04:29 PM,5,16,16,16,11,35,51,0.0,1021,19,10,194,9,Tokyo
2020-11-27,14,13,0.0,3.7,3,85,02:53 PM,03:13 AM,06:29 AM,04:28 PM,9,12,14,12,20,95,72,2.3,1019,14,9,28,16,Tokyo
2020-11-28,15,11,0.0,8.7,4,92,03:21 PM,04:09 AM,06:29 AM,04:28 PM,3,12,14,12,30,33,50,1.7,1013,15,10,275,25,Tokyo
2020-11-29,13,3,0.0,7.0,3,100,03:51 PM,05:06 AM,06:30 AM,04:28 PM,-1,9,10,9,12,48,41,0.0,1022,13,10,119,10,Tokyo
2020-11-30,19,12,0.0,8.7,4,100,04:25 PM,06:04 AM,06:31 AM,04:28 PM,5,14,15,14,11,13,53,0.1,1023,19,10,108,9,Tokyo
2020-12-01,16,11,0.0,8.7,4,89,05:05 PM,07:02 AM,06:32 AM,04:28 PM,3,12,13,12,14,29,53,0.0,1028,16,10,45,12,Tokyo
2020-12-02,11,3,0.0,3.7,2,82,05:51 PM,08:00 AM,06:33 AM,04:28 PM,4,8,10,8,20,92,67,7.8,1026,11,8,27,16,Tokyo
2020-12-03,14,11,0.0,5.4,3,75,06:43 PM,08:56 AM,06:34 AM,04:27 PM,6,11,12,11,14,56,65,0.1,1018,14,10,22,12,Tokyo
2020-12-04,13,10,0.0,7.0,4,67,07:41 PM,09:47 AM,06:35 AM,04:27 PM,-1,9,11,9,17,45,44,0.0,1022,13,10,50,14,Tokyo
2020-12-05,10,2,0.0,3.7,2,60,08:42 PM,10:33 AM,06:36 AM,04:27 PM,3,6,9,6,22,96,65,8.4,1024,10,8,58,17,Tokyo
2020-12-06,17,9,0.0,7.0,3,53,09:47 PM,11:14 AM,06:37 AM,04:27 PM,5,11,13,11,15,38,55,0.2,1024,17,10,22,12,Tokyo
2020-12-07,16,7,0.0,8.7,4,46,10:53 PM,11:50 AM,06:37 AM,04:27 PM,3,12,13,12,9,13,50,0.0,1022,16,10,172,8,Tokyo
2020-12-08,18,12,0.0,8.7,5,38,11:59 PM,12:23 PM,06:38 AM,04:27 PM,3,14,15,14,14,18,47,0.1,1018,18,10,233,12,Tokyo
2020-12-09,11,6,0.0,5.4,2,31,No moonrise,12:55 PM,06:39 AM,04:28 PM,3,8,10,8,16,69,60,1.5,1023,11,8,47,14,Tokyo
2020-12-10,14,4,0.0,7.0,3,24,01:07 AM,01:26 PM,06:40 AM,04:28 PM,3,9,11,9,12,56,53,0.0,1020,14,10,98,10,Tokyo
