date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-12-19,6,2,0.0,7.3,2,27,12:04 PM,09:22 PM,08:25 AM,03:52 PM,2,0,4,0,32,5,88,0.0,1018,6,10,165,16,Krakow
2020-12-20,6,5,0.0,2.7,2,34,12:22 PM,10:37 PM,08:25 AM,03:52 PM,4,2,5,2,24,80,89,0.8,1019,6,8,180,13,Krakow
2020-12-21,5,-0,0.0,7.3,2,41,12:36 PM,11:49 PM,08:26 AM,03:53 PM,3,1,4,1,27,57,92,0.3,1019,5,9,194,15,Krakow
2020-12-22,11,4,0.0,2.7,2,49,12:49 PM,No moonset,08:26 AM,03:53 PM,6,4,8,4,42,78,88,15.6,1009,11,9,231,26,Krakow
2020-12-23,6,0,0.0,4.7,1,56,01:01 PM,12:59 AM,08:27 AM,03:54 PM,4,2,4,2,17,79,91,2.5,1011,6,10,174,10,Krakow
2020-12-24,6,4,0.0,2.7,2,63,01:14 PM,02:09 AM,08:27 AM,03:54 PM,4,2,5,2,23,100,94,13.4,1004,6,7,213,15,Krakow
2020-12-25,2,-1,0.9,7.3,1,70,01:28 PM,03:19 AM,08:27 AM,03:55 PM,-1,-3,1,-3,25,68,84,3.1,1017,2,9,328,15,Krakow
2020-12-26,2,-7,0.0,2.7,1,78,01:45 PM,04:29 AM,08:28 AM,03:56 PM,-2,-5,-0,-5,28,76,81,0.0,1018,2,10,237,17,Krakow
2020-12-27,2,-5,0.0,2.7,1,85,02:06 PM,05:41 AM,08:28 AM,03:57 PM,-1,-4,1,-4,48,95,78,2.5,996,2,7,182,31,Krakow
2020-12-28,2,0,0.0,6.7,1,92,02:35 PM,06:52 AM,08:28 AM,03:58 PM,-2,-3,1,-3,27,60,81,0.4,982,2,9,152,16,Krakow
2020-12-29,2,-3,10.9,2.7,1,100,03:14 PM,07:59 AM,08:28 AM,03:58 PM,1,-2,1,-2,19,100,95,15.8,984,2,3,232,12,Krakow
2020-12-30,2,-6,0.0,2.7,1,100,04:05 PM,08:59 AM,08:28 AM,03:59 PM,0,-4,0,-4,33,89,92,0.2,997,2,9,196,20,Krakow
2020-12-31,2,-5,0.2,2.9,1,89,05:09 PM,09:47 AM,08:28 AM,04:00 PM,0,-3,1,-3,23,97,93,0.3,1004,2,9,192,14,Krakow
2021-01-01,2,-1,0.1,2.9,1,79,06:23 PM,10:24 AM,08:28 AM,04:02 PM,-0,-1,1,-1,11,86,94,0.3,1008,2,7,201,7,Krakow
2021-01-02,2,-0,0.3,2.9,1,71,07:43 PM,10:52 AM,08:27 AM,04:03 PM,0,-1,1,-1,14,95,95,0.4,1013,2,6,192,9,Krakow
2021-01-03,3,-2,0.0,4.8,1,64,09:05 PM,11:14 AM,08:27 AM,04:04 PM,-0,-2,1,-2,27,70,87,0.0,1018,3,10,54,17,Krakow
2021-01-04,2,-6,0.6,2.9,1,57,10:27 PM,11:32 AM,08:27 AM,04:05 PM,1,-4,1,-4,34,100,95,1.0,1019,2,7,60,22,Krakow
2021-01-05,2,-4,0.9,2.9,1,50,11:50 PM,11:47 AM,08:26 AM,04:06 PM,1,-3,1,-3,25,98,94,1.1,1019,2,8,48,16,Krakow
2021-01-06,2,-3,8.2,2.9,1,42,No moonrise,12:02 PM,08:26 AM,04:08 PM,2,-2,2,-2,23,100,96,11.2,1012,2,5,100,15,Krakow
2021-01-07,2,1,1.8,2.9,1,35,01:14 AM,12:18 PM,08:25 AM,04:09 PM,2,-0,2,-0,13,100,96,2.9,1009,2,3,307,9,Krakow
2021-01-08,1,-1,2.6,2.9,1,28,02:39 AM,12:36 PM,08:25 AM,04:10 PM,-0,-3,0,-3,14,100,96,3.1,1012,1,3,287,9,Krakow
2021-01-09,1,-2,2.0,3.0,1,20,04:07 AM,12:59 PM,08:24 AM,04:12 PM,-0,-3,0,-3,16,91,95,2.4,1021,1,6,321,10,Krakow
2021-01-10,1,-4,0.0,6.8,1,13,05:35 AM,01:30 PM,08:24 AM,04:13 PM,-2,-4,-1,-4,20,70,92,0.0,1023,1,7,231,13,Krakow
2021-01-11,3,-1,0.1,3.0,1,6,06:56 AM,02:12 PM,08:23 AM,04:15 PM,1,-3,2,-3,33,100,95,1.0,1016,3,7,229,21,Krakow
2021-01-12,5,-2,2.9,3.0,1,0,08:06 AM,03:09 PM,08:22 AM,04:17 PM,1,-2,3,-2,36,93,85,11.7,1002,5,7,257,23,Krakow
2021-01-13,1,-10,2.6,3.0,1,0,09:00 AM,04:19 PM,08:21 AM,04:18 PM,-2,-6,-1,-6,46,91,86,9.6,1004,1,3,286,29,Krakow
2021-01-14,1,-3,0.2,6.8,1,1,09:38 AM,05:38 PM,08:20 AM,04:20 PM,-1,-5,-0,-5,29,76,93,5.1,1018,1,6,257,18,Krakow
2021-01-15,-1,-7,0.2,3.0,1,8,10:05 AM,06:57 PM,08:19 AM,04:21 PM,-4,-6,-2,-6,19,97,88,0.3,1024,-1,9,344,12,Krakow
2021-01-16,-2,-4,0.3,4.9,1,16,10:25 AM,08:15 PM,08:18 AM,04:23 PM,-5,-7,-3,-7,16,60,89,0.4,1025,-2,9,301,10,Krakow
2021-01-17,-2,-4,0.0,8.1,2,23,10:41 AM,09:30 PM,08:17 AM,04:25 PM,-5,-7,-3,-7,15,27,87,0.0,1019,-2,10,159,9,Krakow
2021-01-18,2,-4,1.1,3.0,1,30,10:55 AM,10:42 PM,08:16 AM,04:27 PM,-1,-5,-0,-5,27,99,96,3.6,1018,2,6,222,17,Krakow
2021-01-19,3,-3,0.0,3.0,1,38,11:08 AM,11:53 PM,08:15 AM,04:28 PM,2,-2,2,-2,34,98,96,8.9,1006,3,9,219,20,Krakow
2021-01-20,7,3,0.0,3.1,2,45,11:20 AM,No moonset,08:14 AM,04:30 PM,3,1,5,1,43,92,84,3.3,999,7,8,215,25,Krakow
2021-01-21,8,5,0.0,6.8,2,52,11:34 AM,01:03 AM,08:13 AM,04:32 PM,2,2,6,2,44,49,75,0.0,994,8,10,195,25,Krakow
2021-01-22,8,2,0.0,5.0,2,59,11:49 AM,02:13 AM,08:11 AM,04:34 PM,2,1,5,1,38,75,81,5.7,991,8,9,213,24,Krakow
2021-01-23,3,0,0.0,3.1,1,67,12:08 PM,03:25 AM,08:10 AM,04:36 PM,-0,-0,1,-0,10,84,90,0.0,996,3,10,227,6,Krakow
2021-01-24,2,-3,0.6,3.1,1,74,12:33 PM,04:35 AM,08:09 AM,04:38 PM,-1,-2,1,-2,11,88,89,0.9,995,2,8,138,7,Krakow
2021-01-25,2,-1,0.3,8.3,1,81,01:07 PM,05:45 AM,08:07 AM,04:40 PM,-1,-3,0,-3,18,58,91,0.3,1001,2,9,262,11,Krakow
2021-01-26,1,-1,0.1,3.1,1,88,01:53 PM,06:47 AM,08:06 AM,04:42 PM,-2,-4,-0,-4,22,79,89,0.4,1008,1,8,272,14,Krakow
2021-01-27,2,-6,1.1,3.1,1,96,02:53 PM,07:41 AM,08:04 AM,04:43 PM,-1,-4,-0,-4,27,77,92,2.9,1011,2,8,234,17,Krakow
2021-01-28,2,-2,0.2,3.2,1,100,04:05 PM,08:22 AM,08:03 AM,04:45 PM,-1,-3,1,-3,22,93,89,0.5,1005,2,10,190,14,Krakow
2021-01-29,-1,-3,4.8,3.2,1,90,05:26 PM,08:54 AM,08:01 AM,04:47 PM,-4,-6,-2,-6,21,82,84,5.9,999,-1,6,141,14,Krakow
2021-01-30,-0,-5,4.8,5.0,1,82,06:49 PM,09:18 AM,08:00 AM,04:49 PM,-3,-6,-2,-6,17,63,91,5.8,999,-0,6,139,11,Krakow
2021-01-31,-1,-6,0.0,8.7,2,79,08:13 PM,09:38 AM,07:58 AM,04:51 PM,-5,-9,-4,-9,24,31,90,0.0,1003,-1,9,239,14,Krakow
2021-02-01,-1,-4,0.0,3.4,1,63,09:38 PM,09:54 AM,07:56 AM,04:53 PM,-7,-6,-3,-6,18,86,72,0.5,1000,-1,9,131,11,Krakow
2021-02-02,-1,-7,1.3,3.4,1,55,11:02 PM,10:09 AM,07:55 AM,04:55 PM,-3,-6,-2,-6,16,97,92,2.8,1002,-1,7,204,10,Krakow
2021-02-03,4,-2,0.4,3.4,1,48,No moonrise,10:24 AM,07:53 AM,04:57 PM,2,-1,2,-1,23,100,98,8.8,998,4,3,129,13,Krakow
2021-02-04,-0,-2,2.4,3.4,1,40,12:27 AM,10:41 AM,07:51 AM,04:59 PM,-1,-5,-0,-5,26,99,96,6.5,1010,-0,5,76,17,Krakow
2021-02-05,-1,-2,0.7,3.6,1,33,01:53 AM,11:02 AM,07:49 AM,05:01 PM,-3,-7,-2,-7,30,95,91,0.9,1019,-1,8,94,20,Krakow
2021-02-06,-2,-4,0.4,8.7,1,25,03:19 AM,11:29 AM,07:48 AM,05:03 PM,-7,-10,-3,-10,40,50,79,0.5,1020,-2,9,81,26,Krakow
2021-02-07,-5,-7,0.0,3.6,1,18,04:41 AM,12:06 PM,07:46 AM,05:05 PM,-11,-15,-6,-15,52,77,69,0.0,1013,-5,9,82,34,Krakow
